Lunes,08:00,09:00,D2816,True
Domingo,18:00,19:00,D2816,True
Sabado,13:00,14:00,D2816,True
Domingo,08:00,09:00,D2816,True
Martes,12:00,13:00,D2816,True
Jueves,20:00,21:00,D2816,True
Martes,17:00,18:00,D2816,True
Jueves,14:00,15:00,D2816,True
Domingo,19:00,20:00,D2816,True
Viernes,12:00,13:00,D2816,True
Martes,09:00,10:00,D2816,True
Miércoles,11:00,12:00,D2816,True
Jueves,10:00,11:00,D2816,True
Viernes,11:00,12:00,D2816,True
Jueves,13:00,14:00,D2816,True
Domingo,10:00,11:00,D2816,True
Lunes,18:00,19:00,D2816,True
Lunes,20:00,21:00,D2816,True
Martes,15:00,16:00,D2816,True
Lunes,10:00,11:00,D2816,True
Miércoles,12:00,13:00,D9542,True
Lunes,11:00,12:00,D9542,True
Martes,17:00,18:00,D9542,True
Sabado,12:00,13:00,D9542,True
Viernes,14:00,15:00,D9542,True
Sabado,20:00,21:00,D9542,True
Domingo,19:00,20:00,D9542,True
Lunes,16:00,17:00,D9542,True
Jueves,15:00,16:00,D9542,True
Viernes,08:00,09:00,D9542,True
Miércoles,09:00,10:00,D9542,True
Martes,14:00,15:00,D9542,True
Viernes,11:00,12:00,D9542,True
Martes,16:00,17:00,D9542,True
Domingo,12:00,13:00,D9542,True
Jueves,18:00,19:00,D9542,True
Sabado,15:00,16:00,D9542,True
Martes,13:00,14:00,D9542,True
Miércoles,08:00,09:00,D9542,True
Sabado,11:00,12:00,D9542,True
Viernes,14:00,15:00,D4437,True
Lunes,12:00,13:00,D4437,True
Lunes,15:00,16:00,D4437,True
Viernes,12:00,13:00,D4437,True
Jueves,12:00,13:00,D4437,True
Martes,10:00,11:00,D4437,True
Martes,15:00,16:00,D4437,True
Miércoles,20:00,21:00,D4437,True
Martes,17:00,18:00,D4437,True
Domingo,18:00,19:00,D4437,True
Sabado,17:00,18:00,D4437,True
Miércoles,15:00,16:00,D4437,True
Sabado,16:00,17:00,D4437,True
Viernes,15:00,16:00,D4437,True
Jueves,10:00,11:00,D4437,True
Lunes,14:00,15:00,D4437,True
Jueves,18:00,19:00,D4437,True
Jueves,19:00,20:00,D4437,True
Sabado,15:00,16:00,D4437,True
Domingo,16:00,17:00,D4437,True
Domingo,17:00,18:00,D3774,True
Jueves,18:00,19:00,D3774,True
Miércoles,12:00,13:00,D3774,True
Sabado,18:00,19:00,D3774,True
Sabado,08:00,09:00,D3774,True
Martes,09:00,10:00,D3774,True
Martes,11:00,12:00,D3774,True
Martes,14:00,15:00,D3774,True
Miércoles,09:00,10:00,D3774,True
Martes,15:00,16:00,D3774,True
Miércoles,14:00,15:00,D3774,True
Domingo,14:00,15:00,D3774,True
Martes,16:00,17:00,D3774,True
Sabado,10:00,11:00,D3774,True
Lunes,09:00,10:00,D3774,True
Viernes,17:00,18:00,D3774,True
Domingo,12:00,13:00,D3774,True
Domingo,13:00,14:00,D3774,True
Jueves,15:00,16:00,D3774,True
Sabado,11:00,12:00,D3774,True
Jueves,20:00,21:00,D8293,True
Jueves,18:00,19:00,D8293,True
Sabado,15:00,16:00,D8293,True
Domingo,19:00,20:00,D8293,True
Jueves,15:00,16:00,D8293,True
Domingo,11:00,12:00,D8293,True
Jueves,12:00,13:00,D8293,True
Lunes,17:00,18:00,D8293,True
Miércoles,17:00,18:00,D8293,True
Lunes,12:00,13:00,D8293,True
Jueves,16:00,17:00,D8293,True
Sabado,11:00,12:00,D8293,True
Viernes,08:00,09:00,D8293,True
Viernes,20:00,21:00,D8293,True
Viernes,19:00,20:00,D8293,True
Sabado,16:00,17:00,D8293,True
Viernes,09:00,10:00,D8293,True
Domingo,10:00,11:00,D8293,True
Sabado,20:00,21:00,D8293,True
Domingo,12:00,13:00,D8293,True
Sabado,10:00,11:00,D1552,True
Domingo,14:00,15:00,D1552,True
Viernes,12:00,13:00,D1552,True
Miércoles,12:00,13:00,D1552,True
Martes,19:00,20:00,D1552,True
Sabado,13:00,14:00,D1552,True
Miércoles,11:00,12:00,D1552,True
Jueves,08:00,09:00,D1552,True
Jueves,19:00,20:00,D1552,True
Viernes,17:00,18:00,D1552,True
Miércoles,17:00,18:00,D1552,True
Viernes,08:00,09:00,D1552,True
Domingo,17:00,18:00,D1552,True
Sabado,15:00,16:00,D1552,True
Jueves,14:00,15:00,D1552,True
Jueves,13:00,14:00,D1552,True
Martes,13:00,14:00,D1552,True
Martes,20:00,21:00,D1552,True
Miércoles,19:00,20:00,D1552,True
Miércoles,18:00,19:00,D1552,True
Sabado,15:00,16:00,D8242,True
Viernes,20:00,21:00,D8242,True
Miércoles,16:00,17:00,D8242,True
Sabado,16:00,17:00,D8242,True
Jueves,12:00,13:00,D8242,True
Sabado,18:00,19:00,D8242,True
Jueves,14:00,15:00,D8242,True
Domingo,15:00,16:00,D8242,True
Jueves,13:00,14:00,D8242,True
Martes,19:00,20:00,D8242,True
Martes,16:00,17:00,D8242,True
Lunes,11:00,12:00,D8242,True
Lunes,19:00,20:00,D8242,True
Jueves,18:00,19:00,D8242,True
Martes,14:00,15:00,D8242,True
Lunes,15:00,16:00,D8242,True
Sabado,14:00,15:00,D8242,True
Jueves,16:00,17:00,D8242,True
Viernes,12:00,13:00,D8242,True
Lunes,17:00,18:00,D8242,True
Martes,14:00,15:00,D9921,True
Sabado,19:00,20:00,D9921,True
Viernes,11:00,12:00,D9921,True
Lunes,12:00,13:00,D9921,True
Domingo,16:00,17:00,D9921,True
Jueves,12:00,13:00,D9921,True
Martes,20:00,21:00,D9921,True
Martes,15:00,16:00,D9921,True
Viernes,17:00,18:00,D9921,True
Sabado,18:00,19:00,D9921,True
Sabado,11:00,12:00,D9921,True
Sabado,09:00,10:00,D9921,True
Domingo,14:00,15:00,D9921,True
Sabado,10:00,11:00,D9921,True
Jueves,14:00,15:00,D9921,True
Lunes,20:00,21:00,D9921,True
Lunes,10:00,11:00,D9921,True
Viernes,09:00,10:00,D9921,True
Miércoles,10:00,11:00,D9921,True
Miércoles,13:00,14:00,D9921,True
Jueves,13:00,14:00,D1454,True
Domingo,13:00,14:00,D1454,True
Domingo,17:00,18:00,D1454,True
Domingo,14:00,15:00,D1454,True
Sabado,12:00,13:00,D1454,True
Domingo,19:00,20:00,D1454,True
Domingo,11:00,12:00,D1454,True
Sabado,13:00,14:00,D1454,True
Viernes,10:00,11:00,D1454,True
Lunes,13:00,14:00,D1454,True
Lunes,16:00,17:00,D1454,True
Viernes,17:00,18:00,D1454,True
Martes,10:00,11:00,D1454,True
Viernes,14:00,15:00,D1454,True
Viernes,08:00,09:00,D1454,True
Sabado,19:00,20:00,D1454,True
Lunes,15:00,16:00,D1454,True
Lunes,20:00,21:00,D1454,True
Sabado,14:00,15:00,D1454,True
Jueves,15:00,16:00,D1454,True
Sabado,09:00,10:00,D7592,True
Martes,09:00,10:00,D7592,True
Martes,13:00,14:00,D7592,True
Sabado,11:00,12:00,D7592,True
Sabado,18:00,19:00,D7592,True
Miércoles,11:00,12:00,D7592,True
Jueves,11:00,12:00,D7592,True
Jueves,20:00,21:00,D7592,True
Viernes,15:00,16:00,D7592,True
Lunes,09:00,10:00,D7592,True
Miércoles,09:00,10:00,D7592,True
Martes,10:00,11:00,D7592,True
Martes,20:00,21:00,D7592,True
Miércoles,19:00,20:00,D7592,True
Viernes,18:00,19:00,D7592,True
Domingo,19:00,20:00,D7592,True
Martes,14:00,15:00,D7592,True
Viernes,09:00,10:00,D7592,True
Lunes,11:00,12:00,D7592,True
Viernes,19:00,20:00,D7592,True
Miércoles,16:00,17:00,D1709,True
Miércoles,17:00,18:00,D1709,True
Sabado,20:00,21:00,D1709,True
Domingo,14:00,15:00,D1709,True
Lunes,19:00,20:00,D1709,True
Domingo,12:00,13:00,D1709,True
Domingo,08:00,09:00,D1709,True
Jueves,16:00,17:00,D1709,True
Sabado,14:00,15:00,D1709,True
Miércoles,14:00,15:00,D1709,True
Viernes,14:00,15:00,D1709,True
Miércoles,09:00,10:00,D1709,True
Lunes,15:00,16:00,D1709,True
Lunes,12:00,13:00,D1709,True
Jueves,12:00,13:00,D1709,True
Viernes,11:00,12:00,D1709,True
Jueves,08:00,09:00,D1709,True
Martes,12:00,13:00,D1709,True
Martes,11:00,12:00,D1709,True
Miércoles,10:00,11:00,D1709,True
Sabado,19:00,20:00,D3178,True
Miércoles,13:00,14:00,D3178,True
Miércoles,09:00,10:00,D3178,True
Jueves,11:00,12:00,D3178,True
Martes,16:00,17:00,D3178,True
Domingo,14:00,15:00,D3178,True
Domingo,10:00,11:00,D3178,True
Miércoles,17:00,18:00,D3178,True
Lunes,18:00,19:00,D3178,True
Jueves,20:00,21:00,D3178,True
Sabado,17:00,18:00,D3178,True
Jueves,12:00,13:00,D3178,True
Martes,17:00,18:00,D3178,True
Domingo,18:00,19:00,D3178,True
Lunes,13:00,14:00,D3178,True
Martes,18:00,19:00,D3178,True
Miércoles,12:00,13:00,D3178,True
Martes,20:00,21:00,D3178,True
Sabado,12:00,13:00,D3178,True
Viernes,13:00,14:00,D3178,True
Miércoles,11:00,12:00,D8421,True
Domingo,16:00,17:00,D8421,True
Viernes,17:00,18:00,D8421,True
Sabado,09:00,10:00,D8421,True
Martes,20:00,21:00,D8421,True
Viernes,16:00,17:00,D8421,True
Sabado,15:00,16:00,D8421,True
Martes,13:00,14:00,D8421,True
Miércoles,18:00,19:00,D8421,True
Sabado,20:00,21:00,D8421,True
Sabado,18:00,19:00,D8421,True
Miércoles,13:00,14:00,D8421,True
Miércoles,09:00,10:00,D8421,True
Lunes,13:00,14:00,D8421,True
Jueves,13:00,14:00,D8421,True
Miércoles,16:00,17:00,D8421,True
Martes,15:00,16:00,D8421,True
Martes,12:00,13:00,D8421,True
Viernes,09:00,10:00,D8421,True
Sabado,14:00,15:00,D8421,True
Martes,09:00,10:00,D8345,True
Jueves,18:00,19:00,D8345,True
Sabado,11:00,12:00,D8345,True
Viernes,15:00,16:00,D8345,True
Jueves,10:00,11:00,D8345,True
Sabado,20:00,21:00,D8345,True
Martes,10:00,11:00,D8345,True
Lunes,08:00,09:00,D8345,True
Miércoles,11:00,12:00,D8345,True
Sabado,09:00,10:00,D8345,True
Sabado,15:00,16:00,D8345,True
Viernes,14:00,15:00,D8345,True
Sabado,17:00,18:00,D8345,True
Domingo,14:00,15:00,D8345,True
Viernes,18:00,19:00,D8345,True
Martes,19:00,20:00,D8345,True
Viernes,13:00,14:00,D8345,True
Miércoles,09:00,10:00,D8345,True
Domingo,16:00,17:00,D8345,True
Lunes,12:00,13:00,D8345,True
Viernes,19:00,20:00,D4590,True
Viernes,17:00,18:00,D4590,True
Jueves,18:00,19:00,D4590,True
Jueves,09:00,10:00,D4590,True
Domingo,16:00,17:00,D4590,True
Domingo,17:00,18:00,D4590,True
Viernes,13:00,14:00,D4590,True
Martes,19:00,20:00,D4590,True
Miércoles,18:00,19:00,D4590,True
Lunes,19:00,20:00,D4590,True
Viernes,15:00,16:00,D4590,True
Lunes,16:00,17:00,D4590,True
Sabado,16:00,17:00,D4590,True
Miércoles,20:00,21:00,D4590,True
Viernes,10:00,11:00,D4590,True
Sabado,17:00,18:00,D4590,True
Viernes,18:00,19:00,D4590,True
Martes,17:00,18:00,D4590,True
Martes,16:00,17:00,D4590,True
Viernes,11:00,12:00,D4590,True
Viernes,11:00,12:00,D7005,True
Domingo,17:00,18:00,D7005,True
Sabado,15:00,16:00,D7005,True
Martes,17:00,18:00,D7005,True
Miércoles,16:00,17:00,D7005,True
Sabado,11:00,12:00,D7005,True
Sabado,10:00,11:00,D7005,True
Lunes,09:00,10:00,D7005,True
Domingo,15:00,16:00,D7005,True
Jueves,09:00,10:00,D7005,True
Lunes,14:00,15:00,D7005,True
Miércoles,15:00,16:00,D7005,True
Jueves,16:00,17:00,D7005,True
Domingo,10:00,11:00,D7005,True
Martes,16:00,17:00,D7005,True
Jueves,20:00,21:00,D7005,True
Domingo,09:00,10:00,D7005,True
Viernes,12:00,13:00,D7005,True
Martes,08:00,09:00,D7005,True
Lunes,10:00,11:00,D7005,True
Martes,10:00,11:00,D1726,True
Lunes,15:00,16:00,D1726,True
Domingo,20:00,21:00,D1726,True
Domingo,10:00,11:00,D1726,True
Domingo,18:00,19:00,D1726,True
Domingo,14:00,15:00,D1726,True
Jueves,11:00,12:00,D1726,True
Domingo,17:00,18:00,D1726,True
Viernes,19:00,20:00,D1726,True
Jueves,12:00,13:00,D1726,True
Viernes,11:00,12:00,D1726,True
Sabado,09:00,10:00,D1726,True
Lunes,09:00,10:00,D1726,True
Miércoles,20:00,21:00,D1726,True
Domingo,09:00,10:00,D1726,True
Sabado,15:00,16:00,D1726,True
Miércoles,19:00,20:00,D1726,True
Viernes,14:00,15:00,D1726,True
Sabado,19:00,20:00,D1726,True
Miércoles,11:00,12:00,D1726,True
Jueves,10:00,11:00,D1164,True
Martes,19:00,20:00,D1164,True
Sabado,14:00,15:00,D1164,True
Viernes,13:00,14:00,D1164,True
Domingo,08:00,09:00,D1164,True
Jueves,18:00,19:00,D1164,True
Jueves,20:00,21:00,D1164,True
Lunes,13:00,14:00,D1164,True
Lunes,10:00,11:00,D1164,True
Jueves,13:00,14:00,D1164,True
Domingo,13:00,14:00,D1164,True
Domingo,14:00,15:00,D1164,True
Lunes,16:00,17:00,D1164,True
Jueves,11:00,12:00,D1164,True
Lunes,14:00,15:00,D1164,True
Lunes,18:00,19:00,D1164,True
Viernes,16:00,17:00,D1164,True
Domingo,16:00,17:00,D1164,True
Sabado,17:00,18:00,D1164,True
Sabado,19:00,20:00,D1164,True
Sabado,11:00,12:00,D9955,True
Lunes,11:00,12:00,D9955,True
Viernes,09:00,10:00,D9955,True
Lunes,19:00,20:00,D9955,True
Domingo,12:00,13:00,D9955,True
Sabado,13:00,14:00,D9955,True
Viernes,13:00,14:00,D9955,True
Jueves,14:00,15:00,D9955,True
Lunes,08:00,09:00,D9955,True
Domingo,10:00,11:00,D9955,True
Jueves,13:00,14:00,D9955,True
Miércoles,20:00,21:00,D9955,True
Martes,16:00,17:00,D9955,True
Sabado,19:00,20:00,D9955,True
Sabado,20:00,21:00,D9955,True
Jueves,16:00,17:00,D9955,True
Martes,19:00,20:00,D9955,True
Viernes,12:00,13:00,D9955,True
Lunes,16:00,17:00,D9955,True
Sabado,18:00,19:00,D9955,True
Martes,15:00,16:00,D1842,True
Domingo,14:00,15:00,D1842,True
Viernes,20:00,21:00,D1842,True
Lunes,08:00,09:00,D1842,True
Martes,20:00,21:00,D1842,True
Jueves,08:00,09:00,D1842,True
Domingo,09:00,10:00,D1842,True
Lunes,16:00,17:00,D1842,True
Domingo,16:00,17:00,D1842,True
Lunes,09:00,10:00,D1842,True
Martes,13:00,14:00,D1842,True
Viernes,15:00,16:00,D1842,True
Lunes,15:00,16:00,D1842,True
Viernes,09:00,10:00,D1842,True
Jueves,18:00,19:00,D1842,True
Lunes,14:00,15:00,D1842,True
Jueves,16:00,17:00,D1842,True
Martes,19:00,20:00,D1842,True
Lunes,17:00,18:00,D1842,True
Jueves,17:00,18:00,D1842,True
Miércoles,16:00,17:00,D6410,True
Domingo,13:00,14:00,D6410,True
Lunes,17:00,18:00,D6410,True
Jueves,14:00,15:00,D6410,True
Domingo,18:00,19:00,D6410,True
Martes,19:00,20:00,D6410,True
Viernes,11:00,12:00,D6410,True
Domingo,09:00,10:00,D6410,True
Viernes,14:00,15:00,D6410,True
Martes,10:00,11:00,D6410,True
Viernes,09:00,10:00,D6410,True
Martes,20:00,21:00,D6410,True
Lunes,13:00,14:00,D6410,True
Jueves,09:00,10:00,D6410,True
Miércoles,15:00,16:00,D6410,True
Sabado,09:00,10:00,D6410,True
Miércoles,19:00,20:00,D6410,True
Jueves,16:00,17:00,D6410,True
Domingo,10:00,11:00,D6410,True
Viernes,18:00,19:00,D6410,True
Domingo,16:00,17:00,D7966,True
Sabado,20:00,21:00,D7966,True
Viernes,11:00,12:00,D7966,True
Sabado,13:00,14:00,D7966,True
Jueves,13:00,14:00,D7966,True
Miércoles,11:00,12:00,D7966,True
Domingo,13:00,14:00,D7966,True
Sabado,18:00,19:00,D7966,True
Miércoles,19:00,20:00,D7966,True
Martes,08:00,09:00,D7966,True
Domingo,15:00,16:00,D7966,True
Jueves,20:00,21:00,D7966,True
Viernes,20:00,21:00,D7966,True
Lunes,19:00,20:00,D7966,True
Domingo,18:00,19:00,D7966,True
Jueves,09:00,10:00,D7966,True
Lunes,13:00,14:00,D7966,True
Miércoles,13:00,14:00,D7966,True
Lunes,16:00,17:00,D7966,True
Martes,15:00,16:00,D7966,True
Lunes,20:00,21:00,D2668,True
Jueves,15:00,16:00,D2668,True
Sabado,14:00,15:00,D2668,True
Lunes,16:00,17:00,D2668,True
Domingo,17:00,18:00,D2668,True
Sabado,13:00,14:00,D2668,True
Miércoles,10:00,11:00,D2668,True
Jueves,18:00,19:00,D2668,True
Jueves,19:00,20:00,D2668,True
Jueves,13:00,14:00,D2668,True
Martes,12:00,13:00,D2668,True
Jueves,08:00,09:00,D2668,True
Martes,10:00,11:00,D2668,True
Viernes,15:00,16:00,D2668,True
Lunes,15:00,16:00,D2668,True
Martes,09:00,10:00,D2668,True
Domingo,08:00,09:00,D2668,True
Sabado,19:00,20:00,D2668,True
Jueves,10:00,11:00,D2668,True
Viernes,20:00,21:00,D2668,True
Lunes,10:00,11:00,D3232,True
Lunes,16:00,17:00,D3232,True
Miércoles,16:00,17:00,D3232,True
Viernes,13:00,14:00,D3232,True
Jueves,18:00,19:00,D3232,True
Domingo,13:00,14:00,D3232,True
Viernes,15:00,16:00,D3232,True
Viernes,17:00,18:00,D3232,True
Miércoles,15:00,16:00,D3232,True
Miércoles,09:00,10:00,D3232,True
Sabado,09:00,10:00,D3232,True
Sabado,20:00,21:00,D3232,True
Martes,12:00,13:00,D3232,True
Domingo,17:00,18:00,D3232,True
Domingo,18:00,19:00,D3232,True
Sabado,13:00,14:00,D3232,True
Domingo,20:00,21:00,D3232,True
Viernes,18:00,19:00,D3232,True
Viernes,08:00,09:00,D3232,True
Jueves,08:00,09:00,D3232,True
Sabado,09:00,10:00,D7597,True
Viernes,11:00,12:00,D7597,True
Domingo,18:00,19:00,D7597,True
Jueves,08:00,09:00,D7597,True
Jueves,14:00,15:00,D7597,True
Viernes,09:00,10:00,D7597,True
Sabado,14:00,15:00,D7597,True
Lunes,14:00,15:00,D7597,True
Jueves,16:00,17:00,D7597,True
Domingo,15:00,16:00,D7597,True
Martes,12:00,13:00,D7597,True
Miércoles,19:00,20:00,D7597,True
Sabado,12:00,13:00,D7597,True
Sabado,17:00,18:00,D7597,True
Domingo,10:00,11:00,D7597,True
Lunes,12:00,13:00,D7597,True
Domingo,09:00,10:00,D7597,True
Lunes,17:00,18:00,D7597,True
Martes,09:00,10:00,D7597,True
Domingo,16:00,17:00,D7597,True
Sabado,08:00,09:00,D7135,True
Viernes,17:00,18:00,D7135,True
Jueves,17:00,18:00,D7135,True
Martes,14:00,15:00,D7135,True
Lunes,17:00,18:00,D7135,True
Miércoles,15:00,16:00,D7135,True
Domingo,13:00,14:00,D7135,True
Lunes,20:00,21:00,D7135,True
Martes,19:00,20:00,D7135,True
Miércoles,18:00,19:00,D7135,True
Lunes,13:00,14:00,D7135,True
Sabado,18:00,19:00,D7135,True
Martes,18:00,19:00,D7135,True
Jueves,18:00,19:00,D7135,True
Lunes,18:00,19:00,D7135,True
Miércoles,08:00,09:00,D7135,True
Miércoles,09:00,10:00,D7135,True
Lunes,14:00,15:00,D7135,True
Viernes,10:00,11:00,D7135,True
Miércoles,19:00,20:00,D7135,True
Sabado,20:00,21:00,D5352,True
Domingo,20:00,21:00,D5352,True
Sabado,15:00,16:00,D5352,True
Jueves,12:00,13:00,D5352,True
Viernes,08:00,09:00,D5352,True
Lunes,15:00,16:00,D5352,True
Viernes,16:00,17:00,D5352,True
Domingo,18:00,19:00,D5352,True
Sabado,12:00,13:00,D5352,True
Lunes,16:00,17:00,D5352,True
Miércoles,10:00,11:00,D5352,True
Lunes,20:00,21:00,D5352,True
Viernes,14:00,15:00,D5352,True
Domingo,17:00,18:00,D5352,True
Martes,17:00,18:00,D5352,True
Domingo,14:00,15:00,D5352,True
Jueves,10:00,11:00,D5352,True
Miércoles,20:00,21:00,D5352,True
Miércoles,15:00,16:00,D5352,True
Jueves,19:00,20:00,D5352,True
Lunes,16:00,17:00,D1990,True
Domingo,11:00,12:00,D1990,True
Viernes,13:00,14:00,D1990,True
Sabado,09:00,10:00,D1990,True
Sabado,19:00,20:00,D1990,True
Miércoles,15:00,16:00,D1990,True
Miércoles,17:00,18:00,D1990,True
Viernes,12:00,13:00,D1990,True
Domingo,09:00,10:00,D1990,True
Domingo,14:00,15:00,D1990,True
Miércoles,14:00,15:00,D1990,True
Miércoles,11:00,12:00,D1990,True
Viernes,17:00,18:00,D1990,True
Miércoles,09:00,10:00,D1990,True
Viernes,15:00,16:00,D1990,True
Lunes,18:00,19:00,D1990,True
Sabado,18:00,19:00,D1990,True
Miércoles,19:00,20:00,D1990,True
Sabado,12:00,13:00,D1990,True
Jueves,08:00,09:00,D1990,True
Martes,10:00,11:00,D2675,True
Viernes,15:00,16:00,D2675,True
Jueves,09:00,10:00,D2675,True
Miércoles,20:00,21:00,D2675,True
Sabado,15:00,16:00,D2675,True
Jueves,18:00,19:00,D2675,True
Martes,15:00,16:00,D2675,True
Lunes,18:00,19:00,D2675,True
Miércoles,17:00,18:00,D2675,True
Jueves,12:00,13:00,D2675,True
Viernes,19:00,20:00,D2675,True
Martes,08:00,09:00,D2675,True
Martes,18:00,19:00,D2675,True
Martes,16:00,17:00,D2675,True
Lunes,13:00,14:00,D2675,True
Lunes,10:00,11:00,D2675,True
Sabado,16:00,17:00,D2675,True
Lunes,16:00,17:00,D2675,True
Lunes,11:00,12:00,D2675,True
Sabado,18:00,19:00,D2675,True
Martes,15:00,16:00,D3665,True
Jueves,13:00,14:00,D3665,True
Miércoles,10:00,11:00,D3665,True
Domingo,19:00,20:00,D3665,True
Sabado,10:00,11:00,D3665,True
Jueves,08:00,09:00,D3665,True
Miércoles,18:00,19:00,D3665,True
Miércoles,20:00,21:00,D3665,True
Lunes,08:00,09:00,D3665,True
Sabado,12:00,13:00,D3665,True
Sabado,20:00,21:00,D3665,True
Martes,18:00,19:00,D3665,True
Domingo,17:00,18:00,D3665,True
Lunes,17:00,18:00,D3665,True
Lunes,10:00,11:00,D3665,True
Sabado,15:00,16:00,D3665,True
Domingo,09:00,10:00,D3665,True
Sabado,16:00,17:00,D3665,True
Lunes,15:00,16:00,D3665,True
Sabado,09:00,10:00,D3665,True
