Lunes,08:00,09:00,D2816,True
Martes,09:00,10:00,D3665,True
Viernes,16:00,17:00,D5685,True
Jueves,13:00,14:00,D5685,True
Miércoles,19:00,20:00,D5685,True
Domingo,08:00,09:00,D5685,True
Domingo,19:00,20:00,D5685,True
Sabado,08:00,09:00,D5685,True
Lunes,08:00,09:00,D5685,True
Jueves,17:00,18:00,D5685,True
Miércoles,18:00,19:00,D5685,True
Domingo,17:00,18:00,D5685,True
Viernes,09:00,10:00,D5685,True
Domingo,09:00,10:00,D5685,True
Jueves,20:00,21:00,D5685,True
Martes,20:00,21:00,D5685,True
Martes,12:00,13:00,D5685,True
Miércoles,16:00,17:00,D5685,True
Miércoles,17:00,18:00,D5685,True
Domingo,18:00,19:00,D5685,True
Viernes,12:00,13:00,D5685,True
Martes,16:00,17:00,D5685,True
Sabado,11:00,12:00,D2632,True
Domingo,08:00,09:00,D2632,True
Jueves,08:00,09:00,D2632,True
Sabado,13:00,14:00,D2632,True
Jueves,10:00,11:00,D2632,True
Martes,10:00,11:00,D2632,True
Miércoles,19:00,20:00,D2632,True
Sabado,19:00,20:00,D2632,True
Sabado,15:00,16:00,D2632,True
Domingo,10:00,11:00,D2632,True
Domingo,19:00,20:00,D2632,True
Viernes,11:00,12:00,D2632,True
Jueves,17:00,18:00,D2632,True
Sabado,14:00,15:00,D2632,True
Martes,20:00,21:00,D2632,True
Viernes,16:00,17:00,D2632,True
Lunes,13:00,14:00,D2632,True
Viernes,08:00,09:00,D2632,True
Martes,16:00,17:00,D2632,True
Viernes,15:00,16:00,D2632,True
Jueves,19:00,20:00,D8654,True
Miércoles,18:00,19:00,D8654,True
Miércoles,13:00,14:00,D8654,True
Miércoles,08:00,09:00,D8654,True
Viernes,17:00,18:00,D8654,True
Miércoles,20:00,21:00,D8654,True
Viernes,12:00,13:00,D8654,True
Jueves,18:00,19:00,D8654,True
Jueves,14:00,15:00,D8654,True
Lunes,15:00,16:00,D8654,True
Sabado,18:00,19:00,D8654,True
Martes,12:00,13:00,D8654,True
Lunes,16:00,17:00,D8654,True
Viernes,20:00,21:00,D8654,True
Domingo,13:00,14:00,D8654,True
Lunes,19:00,20:00,D8654,True
Domingo,17:00,18:00,D8654,True
Sabado,09:00,10:00,D8654,True
Domingo,10:00,11:00,D8654,True
Martes,09:00,10:00,D8654,True
Martes,17:00,18:00,D1685,True
Domingo,17:00,18:00,D1685,True
Viernes,10:00,11:00,D1685,True
Lunes,16:00,17:00,D1685,True
Lunes,09:00,10:00,D1685,True
Domingo,20:00,21:00,D1685,True
Martes,15:00,16:00,D1685,True
Sabado,14:00,15:00,D1685,True
Domingo,13:00,14:00,D1685,True
Jueves,09:00,10:00,D1685,True
Viernes,20:00,21:00,D1685,True
Sabado,15:00,16:00,D1685,True
Miércoles,14:00,15:00,D1685,True
Sabado,12:00,13:00,D1685,True
Lunes,14:00,15:00,D1685,True
Miércoles,18:00,19:00,D1685,True
Domingo,10:00,11:00,D1685,True
Miércoles,17:00,18:00,D1685,True
Sabado,10:00,11:00,D1685,True
Sabado,08:00,09:00,D1685,True
Jueves,15:00,16:00,D8843,True
Viernes,20:00,21:00,D8843,True
Viernes,17:00,18:00,D8843,True
Domingo,14:00,15:00,D8843,True
Lunes,10:00,11:00,D8843,True
Miércoles,19:00,20:00,D8843,True
Viernes,18:00,19:00,D8843,True
Viernes,11:00,12:00,D8843,True
Jueves,18:00,19:00,D8843,True
Sabado,09:00,10:00,D8843,True
Martes,14:00,15:00,D8843,True
Lunes,20:00,21:00,D8843,True
Miércoles,16:00,17:00,D8843,True
Lunes,15:00,16:00,D8843,True
Miércoles,15:00,16:00,D8843,True
Miércoles,13:00,14:00,D8843,True
Viernes,16:00,17:00,D8843,True
Lunes,14:00,15:00,D8843,True
Lunes,18:00,19:00,D8843,True
Viernes,08:00,09:00,D8843,True
Martes,19:00,20:00,D9831,True
Viernes,08:00,09:00,D9831,True
Martes,09:00,10:00,D9831,True
Viernes,11:00,12:00,D9831,True
Viernes,18:00,19:00,D9831,True
Sabado,11:00,12:00,D9831,True
Jueves,09:00,10:00,D9831,True
Domingo,14:00,15:00,D9831,True
Domingo,13:00,14:00,D9831,True
Martes,11:00,12:00,D9831,True
Domingo,17:00,18:00,D9831,True
Sabado,13:00,14:00,D9831,True
Miércoles,12:00,13:00,D9831,True
Sabado,18:00,19:00,D9831,True
Sabado,10:00,11:00,D9831,True
Viernes,13:00,14:00,D9831,True
Domingo,10:00,11:00,D9831,True
Miércoles,08:00,09:00,D9831,True
Domingo,15:00,16:00,D9831,True
Viernes,12:00,13:00,D9831,True
Viernes,14:00,15:00,D7100,True
Jueves,09:00,10:00,D7100,True
Domingo,14:00,15:00,D7100,True
Sabado,19:00,20:00,D7100,True
Martes,11:00,12:00,D7100,True
Martes,09:00,10:00,D7100,True
Viernes,13:00,14:00,D7100,True
Jueves,08:00,09:00,D7100,True
Viernes,12:00,13:00,D7100,True
Jueves,18:00,19:00,D7100,True
Sabado,14:00,15:00,D7100,True
Domingo,11:00,12:00,D7100,True
Domingo,17:00,18:00,D7100,True
Domingo,19:00,20:00,D7100,True
Martes,17:00,18:00,D7100,True
Viernes,19:00,20:00,D7100,True
Jueves,11:00,12:00,D7100,True
Martes,08:00,09:00,D7100,True
Sabado,17:00,18:00,D7100,True
Miércoles,19:00,20:00,D7100,True
Lunes,08:00,09:00,D4183,True
Miércoles,14:00,15:00,D4183,True
Viernes,11:00,12:00,D4183,True
Martes,18:00,19:00,D4183,True
Sabado,17:00,18:00,D4183,True
Viernes,08:00,09:00,D4183,True
Domingo,17:00,18:00,D4183,True
Lunes,11:00,12:00,D4183,True
Domingo,14:00,15:00,D4183,True
Sabado,16:00,17:00,D4183,True
Domingo,09:00,10:00,D4183,True
Martes,16:00,17:00,D4183,True
Martes,17:00,18:00,D4183,True
Jueves,12:00,13:00,D4183,True
Miércoles,17:00,18:00,D4183,True
Martes,10:00,11:00,D4183,True
Domingo,12:00,13:00,D4183,True
Lunes,10:00,11:00,D4183,True
Lunes,13:00,14:00,D4183,True
Miércoles,08:00,09:00,D4183,True
Miércoles,14:00,15:00,D8572,True
Miércoles,10:00,11:00,D8572,True
Miércoles,15:00,16:00,D8572,True
Martes,19:00,20:00,D8572,True
Viernes,17:00,18:00,D8572,True
Lunes,16:00,17:00,D8572,True
Sabado,18:00,19:00,D8572,True
Jueves,09:00,10:00,D8572,True
Martes,13:00,14:00,D8572,True
Jueves,15:00,16:00,D8572,True
Sabado,11:00,12:00,D8572,True
Viernes,16:00,17:00,D8572,True
Martes,12:00,13:00,D8572,True
Miércoles,09:00,10:00,D8572,True
Martes,16:00,17:00,D8572,True
Sabado,13:00,14:00,D8572,True
Viernes,08:00,09:00,D8572,True
Lunes,10:00,11:00,D8572,True
Jueves,16:00,17:00,D8572,True
Martes,18:00,19:00,D8572,True
Lunes,17:00,18:00,D6793,True
Miércoles,11:00,12:00,D6793,True
Jueves,16:00,17:00,D6793,True
Jueves,08:00,09:00,D6793,True
Viernes,11:00,12:00,D6793,True
Domingo,12:00,13:00,D6793,True
Lunes,20:00,21:00,D6793,True
Miércoles,16:00,17:00,D6793,True
Domingo,20:00,21:00,D6793,True
Miércoles,18:00,19:00,D6793,True
Martes,16:00,17:00,D6793,True
Domingo,18:00,19:00,D6793,True
Domingo,13:00,14:00,D6793,True
Jueves,13:00,14:00,D6793,True
Martes,20:00,21:00,D6793,True
Domingo,14:00,15:00,D6793,True
Sabado,16:00,17:00,D6793,True
Martes,19:00,20:00,D6793,True
Sabado,13:00,14:00,D6793,True
Viernes,14:00,15:00,D6793,True
Domingo,13:00,14:00,D4654,True
Miércoles,18:00,19:00,D4654,True
Lunes,16:00,17:00,D4654,True
Lunes,15:00,16:00,D4654,True
Viernes,16:00,17:00,D4654,True
Jueves,13:00,14:00,D4654,True
Sabado,10:00,11:00,D4654,True
Jueves,08:00,09:00,D4654,True
Jueves,09:00,10:00,D4654,True
Jueves,19:00,20:00,D4654,True
Martes,20:00,21:00,D4654,True
Martes,08:00,09:00,D4654,True
Jueves,18:00,19:00,D4654,True
Jueves,15:00,16:00,D4654,True
Viernes,14:00,15:00,D4654,True
Domingo,19:00,20:00,D4654,True
Miércoles,10:00,11:00,D4654,True
Lunes,09:00,10:00,D4654,True
Martes,18:00,19:00,D4654,True
Martes,13:00,14:00,D4654,True
Viernes,13:00,14:00,D8465,True
Domingo,11:00,12:00,D8465,True
Domingo,20:00,21:00,D8465,True
Martes,17:00,18:00,D8465,True
Domingo,17:00,18:00,D8465,True
Martes,20:00,21:00,D8465,True
Viernes,16:00,17:00,D8465,True
Jueves,18:00,19:00,D8465,True
Lunes,14:00,15:00,D8465,True
Miércoles,17:00,18:00,D8465,True
Martes,08:00,09:00,D8465,True
Lunes,10:00,11:00,D8465,True
Viernes,08:00,09:00,D8465,True
Sabado,09:00,10:00,D8465,True
Viernes,18:00,19:00,D8465,True
Sabado,08:00,09:00,D8465,True
Miércoles,15:00,16:00,D8465,True
Miércoles,09:00,10:00,D8465,True
Martes,14:00,15:00,D8465,True
Viernes,19:00,20:00,D8465,True
Lunes,17:00,18:00,D1908,True
Sabado,08:00,09:00,D1908,True
Miércoles,11:00,12:00,D1908,True
Domingo,13:00,14:00,D1908,True
Jueves,13:00,14:00,D1908,True
Miércoles,16:00,17:00,D1908,True
Viernes,20:00,21:00,D1908,True
Miércoles,09:00,10:00,D1908,True
Sabado,18:00,19:00,D1908,True
Martes,15:00,16:00,D1908,True
Domingo,14:00,15:00,D1908,True
Jueves,17:00,18:00,D1908,True
Domingo,09:00,10:00,D1908,True
Martes,14:00,15:00,D1908,True
Miércoles,18:00,19:00,D1908,True
Viernes,08:00,09:00,D1908,True
Viernes,10:00,11:00,D1908,True
Jueves,11:00,12:00,D1908,True
Miércoles,19:00,20:00,D1908,True
Lunes,16:00,17:00,D1908,True
Viernes,14:00,15:00,D2586,True
Domingo,09:00,10:00,D2586,True
Martes,13:00,14:00,D2586,True
Sabado,13:00,14:00,D2586,True
Jueves,10:00,11:00,D2586,True
Lunes,20:00,21:00,D2586,True
Viernes,16:00,17:00,D2586,True
Sabado,15:00,16:00,D2586,True
Lunes,15:00,16:00,D2586,True
Sabado,11:00,12:00,D2586,True
Miércoles,12:00,13:00,D2586,True
Lunes,14:00,15:00,D2586,True
Viernes,12:00,13:00,D2586,True
Lunes,11:00,12:00,D2586,True
Domingo,13:00,14:00,D2586,True
Sabado,12:00,13:00,D2586,True
Viernes,18:00,19:00,D2586,True
Domingo,15:00,16:00,D2586,True
Viernes,19:00,20:00,D2586,True
Jueves,09:00,10:00,D2586,True
Sabado,18:00,19:00,D9139,True
Sabado,11:00,12:00,D9139,True
Miércoles,19:00,20:00,D9139,True
Martes,17:00,18:00,D9139,True
Sabado,14:00,15:00,D9139,True
Jueves,16:00,17:00,D9139,True
Viernes,12:00,13:00,D9139,True
Sabado,15:00,16:00,D9139,True
Jueves,12:00,13:00,D9139,True
Viernes,16:00,17:00,D9139,True
Domingo,17:00,18:00,D9139,True
Domingo,12:00,13:00,D9139,True
Lunes,13:00,14:00,D9139,True
Lunes,16:00,17:00,D9139,True
Lunes,17:00,18:00,D9139,True
Jueves,10:00,11:00,D9139,True
Sabado,20:00,21:00,D9139,True
Jueves,11:00,12:00,D9139,True
Viernes,14:00,15:00,D9139,True
Lunes,08:00,09:00,D9139,True
Sabado,13:00,14:00,D7464,True
Martes,08:00,09:00,D7464,True
Sabado,18:00,19:00,D7464,True
Martes,10:00,11:00,D7464,True
Sabado,14:00,15:00,D7464,True
Sabado,12:00,13:00,D7464,True
Sabado,10:00,11:00,D7464,True
Martes,13:00,14:00,D7464,True
Viernes,08:00,09:00,D7464,True
Miércoles,09:00,10:00,D7464,True
Miércoles,12:00,13:00,D7464,True
Miércoles,18:00,19:00,D7464,True
Martes,17:00,18:00,D7464,True
Sabado,09:00,10:00,D7464,True
Viernes,16:00,17:00,D7464,True
Domingo,09:00,10:00,D7464,True
Lunes,11:00,12:00,D7464,True
Viernes,20:00,21:00,D7464,True
Martes,12:00,13:00,D7464,True
Sabado,15:00,16:00,D7464,True
Jueves,19:00,20:00,D7902,True
Domingo,11:00,12:00,D7902,True
Miércoles,09:00,10:00,D7902,True
Viernes,16:00,17:00,D7902,True
Sabado,10:00,11:00,D7902,True
Domingo,17:00,18:00,D7902,True
Domingo,10:00,11:00,D7902,True
Domingo,14:00,15:00,D7902,True
Domingo,12:00,13:00,D7902,True
Miércoles,18:00,19:00,D7902,True
Jueves,17:00,18:00,D7902,True
Domingo,16:00,17:00,D7902,True
Viernes,10:00,11:00,D7902,True
Lunes,10:00,11:00,D7902,True
Lunes,19:00,20:00,D7902,True
Viernes,15:00,16:00,D7902,True
Martes,20:00,21:00,D7902,True
Lunes,09:00,10:00,D7902,True
Miércoles,08:00,09:00,D7902,True
Viernes,08:00,09:00,D7902,True
Domingo,15:00,16:00,D9363,True
Sabado,10:00,11:00,D9363,True
Domingo,11:00,12:00,D9363,True
Martes,13:00,14:00,D9363,True
Viernes,15:00,16:00,D9363,True
Lunes,18:00,19:00,D9363,True
Sabado,13:00,14:00,D9363,True
Miércoles,09:00,10:00,D9363,True
Domingo,17:00,18:00,D9363,True
Sabado,20:00,21:00,D9363,True
Viernes,13:00,14:00,D9363,True
Miércoles,19:00,20:00,D9363,True
Lunes,08:00,09:00,D9363,True
Sabado,09:00,10:00,D9363,True
Domingo,18:00,19:00,D9363,True
Lunes,10:00,11:00,D9363,True
Domingo,16:00,17:00,D9363,True
Jueves,11:00,12:00,D9363,True
Sabado,16:00,17:00,D9363,True
Viernes,20:00,21:00,D9363,True
Jueves,19:00,20:00,D2624,True
Miércoles,08:00,09:00,D2624,True
Lunes,20:00,21:00,D2624,True
Lunes,11:00,12:00,D2624,True
Miércoles,13:00,14:00,D2624,True
Miércoles,12:00,13:00,D2624,True
Domingo,11:00,12:00,D2624,True
Jueves,15:00,16:00,D2624,True
Domingo,17:00,18:00,D2624,True
Sabado,16:00,17:00,D2624,True
Lunes,16:00,17:00,D2624,True
Sabado,14:00,15:00,D2624,True
Miércoles,09:00,10:00,D2624,True
Viernes,08:00,09:00,D2624,True
Viernes,13:00,14:00,D2624,True
Sabado,15:00,16:00,D2624,True
Viernes,18:00,19:00,D2624,True
Miércoles,10:00,11:00,D2624,True
Domingo,13:00,14:00,D2624,True
Viernes,15:00,16:00,D2624,True
Sabado,15:00,16:00,D5886,True
Domingo,12:00,13:00,D5886,True
Domingo,17:00,18:00,D5886,True
Sabado,20:00,21:00,D5886,True
Sabado,12:00,13:00,D5886,True
Lunes,09:00,10:00,D5886,True
Lunes,20:00,21:00,D5886,True
Martes,18:00,19:00,D5886,True
Jueves,16:00,17:00,D5886,True
Domingo,13:00,14:00,D5886,True
Miércoles,12:00,13:00,D5886,True
Martes,11:00,12:00,D5886,True
Jueves,09:00,10:00,D5886,True
Sabado,10:00,11:00,D5886,True
Martes,08:00,09:00,D5886,True
Lunes,13:00,14:00,D5886,True
Viernes,14:00,15:00,D5886,True
Domingo,20:00,21:00,D5886,True
Martes,16:00,17:00,D5886,True
Miércoles,16:00,17:00,D5886,True
Martes,18:00,19:00,D7581,True
Lunes,16:00,17:00,D7581,True
Sabado,12:00,13:00,D7581,True
Miércoles,13:00,14:00,D7581,True
Sabado,09:00,10:00,D7581,True
Jueves,16:00,17:00,D7581,True
Sabado,18:00,19:00,D7581,True
Viernes,14:00,15:00,D7581,True
Miércoles,14:00,15:00,D7581,True
Jueves,11:00,12:00,D7581,True
Martes,10:00,11:00,D7581,True
Jueves,10:00,11:00,D7581,True
Jueves,12:00,13:00,D7581,True
Domingo,19:00,20:00,D7581,True
Lunes,20:00,21:00,D7581,True
Martes,20:00,21:00,D7581,True
Lunes,09:00,10:00,D7581,True
Lunes,15:00,16:00,D7581,True
Jueves,13:00,14:00,D7581,True
Viernes,09:00,10:00,D7581,True
Domingo,11:00,12:00,D8766,True
Jueves,12:00,13:00,D8766,True
Jueves,08:00,09:00,D8766,True
Viernes,15:00,16:00,D8766,True
Martes,12:00,13:00,D8766,True
Domingo,20:00,21:00,D8766,True
Domingo,15:00,16:00,D8766,True
Sabado,09:00,10:00,D8766,True
Jueves,09:00,10:00,D8766,True
Jueves,16:00,17:00,D8766,True
Domingo,10:00,11:00,D8766,True
Domingo,17:00,18:00,D8766,True
Miércoles,12:00,13:00,D8766,True
Martes,20:00,21:00,D8766,True
Lunes,20:00,21:00,D8766,True
Lunes,08:00,09:00,D8766,True
Lunes,13:00,14:00,D8766,True
Lunes,16:00,17:00,D8766,True
Martes,16:00,17:00,D8766,True
Martes,09:00,10:00,D8766,True
Miércoles,11:00,12:00,D9899,True
Domingo,19:00,20:00,D9899,True
Miércoles,13:00,14:00,D9899,True
Viernes,08:00,09:00,D9899,True
Lunes,08:00,09:00,D9899,True
Sabado,17:00,18:00,D9899,True
Miércoles,18:00,19:00,D9899,True
Martes,16:00,17:00,D9899,True
Lunes,20:00,21:00,D9899,True
Jueves,09:00,10:00,D9899,True
Sabado,16:00,17:00,D9899,True
Miércoles,16:00,17:00,D9899,True
Martes,09:00,10:00,D9899,True
Miércoles,19:00,20:00,D9899,True
Miércoles,12:00,13:00,D9899,True
Domingo,09:00,10:00,D9899,True
Martes,20:00,21:00,D9899,True
Sabado,12:00,13:00,D9899,True
Jueves,12:00,13:00,D9899,True
Domingo,20:00,21:00,D9899,True
Jueves,19:00,20:00,D5036,True
Miércoles,10:00,11:00,D5036,True
Domingo,13:00,14:00,D5036,True
Lunes,13:00,14:00,D5036,True
Martes,14:00,15:00,D5036,True
Lunes,10:00,11:00,D5036,True
Domingo,10:00,11:00,D5036,True
Sabado,08:00,09:00,D5036,True
Jueves,08:00,09:00,D5036,True
Lunes,08:00,09:00,D5036,True
Lunes,16:00,17:00,D5036,True
Martes,15:00,16:00,D5036,True
Viernes,13:00,14:00,D5036,True
Viernes,16:00,17:00,D5036,True
Miércoles,14:00,15:00,D5036,True
Domingo,14:00,15:00,D5036,True
Jueves,16:00,17:00,D5036,True
Sabado,14:00,15:00,D5036,True
Domingo,20:00,21:00,D5036,True
Sabado,17:00,18:00,D5036,True
Martes,16:00,17:00,D7873,True
Viernes,11:00,12:00,D7873,True
Miércoles,19:00,20:00,D7873,True
Viernes,13:00,14:00,D7873,True
Domingo,16:00,17:00,D7873,True
Jueves,11:00,12:00,D7873,True
Martes,15:00,16:00,D7873,True
Domingo,17:00,18:00,D7873,True
Martes,18:00,19:00,D7873,True
Miércoles,18:00,19:00,D7873,True
Miércoles,12:00,13:00,D7873,True
Jueves,20:00,21:00,D7873,True
Jueves,10:00,11:00,D7873,True
Martes,20:00,21:00,D7873,True
Sabado,10:00,11:00,D7873,True
Jueves,08:00,09:00,D7873,True
Viernes,12:00,13:00,D7873,True
Sabado,11:00,12:00,D7873,True
Miércoles,16:00,17:00,D7873,True
Miércoles,11:00,12:00,D7873,True
Domingo,12:00,13:00,D2458,True
Lunes,08:00,09:00,D2458,True
Sabado,14:00,15:00,D2458,True
Martes,08:00,09:00,D2458,True
Martes,11:00,12:00,D2458,True
Lunes,19:00,20:00,D2458,True
Sabado,17:00,18:00,D2458,True
Miércoles,15:00,16:00,D2458,True
Miércoles,13:00,14:00,D2458,True
Martes,16:00,17:00,D2458,True
Lunes,11:00,12:00,D2458,True
Domingo,13:00,14:00,D2458,True
Jueves,11:00,12:00,D2458,True
Sabado,20:00,21:00,D2458,True
Jueves,15:00,16:00,D2458,True
Lunes,17:00,18:00,D2458,True
Domingo,20:00,21:00,D2458,True
Lunes,14:00,15:00,D2458,True
Sabado,10:00,11:00,D2458,True
Domingo,19:00,20:00,D2458,True
Sabado,19:00,20:00,D3321,True
Jueves,19:00,20:00,D3321,True
Viernes,13:00,14:00,D3321,True
Martes,14:00,15:00,D3321,True
Lunes,12:00,13:00,D3321,True
Lunes,08:00,09:00,D3321,True
Sabado,10:00,11:00,D3321,True
Martes,10:00,11:00,D3321,True
Sabado,18:00,19:00,D3321,True
Miércoles,08:00,09:00,D3321,True
Domingo,16:00,17:00,D3321,True
Miércoles,13:00,14:00,D3321,True
Lunes,15:00,16:00,D3321,True
Viernes,20:00,21:00,D3321,True
Lunes,17:00,18:00,D3321,True
Sabado,17:00,18:00,D3321,True
Jueves,11:00,12:00,D3321,True
Domingo,10:00,11:00,D3321,True
Miércoles,17:00,18:00,D3321,True
Jueves,15:00,16:00,D3321,True
Miércoles,20:00,21:00,D5543,True
Sabado,10:00,11:00,D5543,True
Domingo,09:00,10:00,D5543,True
Miércoles,17:00,18:00,D5543,True
Jueves,14:00,15:00,D5543,True
Jueves,09:00,10:00,D5543,True
Martes,10:00,11:00,D5543,True
Sabado,08:00,09:00,D5543,True
Lunes,11:00,12:00,D5543,True
Viernes,12:00,13:00,D5543,True
Lunes,19:00,20:00,D5543,True
Lunes,18:00,19:00,D5543,True
Lunes,12:00,13:00,D5543,True
Viernes,13:00,14:00,D5543,True
Miércoles,10:00,11:00,D5543,True
Jueves,15:00,16:00,D5543,True
Domingo,15:00,16:00,D5543,True
Sabado,09:00,10:00,D5543,True
Sabado,18:00,19:00,D5543,True
Sabado,14:00,15:00,D5543,True
Jueves,16:00,17:00,D1783,True
Miércoles,11:00,12:00,D1783,True
Martes,11:00,12:00,D1783,True
Miércoles,19:00,20:00,D1783,True
Domingo,17:00,18:00,D1783,True
Lunes,18:00,19:00,D1783,True
Jueves,15:00,16:00,D1783,True
Miércoles,14:00,15:00,D1783,True
Domingo,20:00,21:00,D1783,True
Sabado,20:00,21:00,D1783,True
Viernes,08:00,09:00,D1783,True
Viernes,10:00,11:00,D1783,True
Lunes,09:00,10:00,D1783,True
Miércoles,10:00,11:00,D1783,True
Martes,16:00,17:00,D1783,True
Lunes,20:00,21:00,D1783,True
Lunes,16:00,17:00,D1783,True
Lunes,11:00,12:00,D1783,True
Viernes,19:00,20:00,D1783,True
Sabado,16:00,17:00,D1783,True
Viernes,11:00,12:00,D1539,True
Martes,12:00,13:00,D1539,True
Jueves,18:00,19:00,D1539,True
Lunes,08:00,09:00,D1539,True
Sabado,14:00,15:00,D1539,True
Domingo,18:00,19:00,D1539,True
Lunes,13:00,14:00,D1539,True
Martes,13:00,14:00,D1539,True
Jueves,11:00,12:00,D1539,True
Lunes,12:00,13:00,D1539,True
Viernes,20:00,21:00,D1539,True
Viernes,08:00,09:00,D1539,True
Miércoles,08:00,09:00,D1539,True
Miércoles,19:00,20:00,D1539,True
Sabado,12:00,13:00,D1539,True
Viernes,10:00,11:00,D1539,True
Jueves,19:00,20:00,D1539,True
Domingo,16:00,17:00,D1539,True
