Lunes,08:00,09:00,D2816,True
Miércoles,14:00,15:00,D1539,True
Domingo,12:00,13:00,D1539,True
Lunes,13:00,14:00,D6670,True
Miércoles,14:00,15:00,D6670,True
Viernes,18:00,19:00,D6670,True
Jueves,17:00,18:00,D6670,True
Martes,10:00,11:00,D6670,True
Lunes,11:00,12:00,D6670,True
Viernes,16:00,17:00,D6670,True
Miércoles,20:00,21:00,D6670,True
Viernes,09:00,10:00,D6670,True
Sabado,17:00,18:00,D6670,True
Martes,20:00,21:00,D6670,True
Lunes,08:00,09:00,D6670,True
Sabado,11:00,12:00,D6670,True
Lunes,20:00,21:00,D6670,True
Miércoles,16:00,17:00,D6670,True
Jueves,12:00,13:00,D6670,True
Jueves,14:00,15:00,D6670,True
Viernes,14:00,15:00,D6670,True
Miércoles,12:00,13:00,D6670,True
Martes,16:00,17:00,D6670,True
Miércoles,11:00,12:00,D6814,True
Lunes,11:00,12:00,D6814,True
Miércoles,16:00,17:00,D6814,True
Jueves,15:00,16:00,D6814,True
Domingo,14:00,15:00,D6814,True
Jueves,09:00,10:00,D6814,True
Miércoles,15:00,16:00,D6814,True
Miércoles,08:00,09:00,D6814,True
Viernes,20:00,21:00,D6814,True
Sabado,14:00,15:00,D6814,True
Lunes,18:00,19:00,D6814,True
Domingo,19:00,20:00,D6814,True
Jueves,14:00,15:00,D6814,True
Domingo,12:00,13:00,D6814,True
Jueves,16:00,17:00,D6814,True
Lunes,08:00,09:00,D6814,True
Viernes,12:00,13:00,D6814,True
Miércoles,09:00,10:00,D6814,True
Sabado,19:00,20:00,D6814,True
Jueves,20:00,21:00,D6814,True
Martes,12:00,13:00,D1422,True
Sabado,09:00,10:00,D1422,True
Martes,20:00,21:00,D1422,True
Miércoles,12:00,13:00,D1422,True
Martes,13:00,14:00,D1422,True
Domingo,20:00,21:00,D1422,True
Miércoles,18:00,19:00,D1422,True
Martes,10:00,11:00,D1422,True
Martes,16:00,17:00,D1422,True
Sabado,14:00,15:00,D1422,True
Sabado,17:00,18:00,D1422,True
Lunes,09:00,10:00,D1422,True
Jueves,16:00,17:00,D1422,True
Domingo,17:00,18:00,D1422,True
Jueves,10:00,11:00,D1422,True
Domingo,10:00,11:00,D1422,True
Miércoles,11:00,12:00,D1422,True
Viernes,14:00,15:00,D1422,True
Jueves,18:00,19:00,D1422,True
Viernes,18:00,19:00,D1422,True
Lunes,09:00,10:00,D1580,True
Martes,17:00,18:00,D1580,True
Viernes,18:00,19:00,D1580,True
Martes,16:00,17:00,D1580,True
Viernes,08:00,09:00,D1580,True
Viernes,14:00,15:00,D1580,True
Sabado,08:00,09:00,D1580,True
Viernes,13:00,14:00,D1580,True
Miércoles,13:00,14:00,D1580,True
Martes,14:00,15:00,D1580,True
Lunes,14:00,15:00,D1580,True
Lunes,18:00,19:00,D1580,True
Jueves,12:00,13:00,D1580,True
Martes,09:00,10:00,D1580,True
Martes,11:00,12:00,D1580,True
Lunes,13:00,14:00,D1580,True
Martes,20:00,21:00,D1580,True
Viernes,11:00,12:00,D1580,True
Miércoles,12:00,13:00,D1580,True
Miércoles,08:00,09:00,D1580,True
Lunes,13:00,14:00,D1387,True
Miércoles,10:00,11:00,D1387,True
Miércoles,12:00,13:00,D1387,True
Sabado,13:00,14:00,D1387,True
Martes,09:00,10:00,D1387,True
Viernes,09:00,10:00,D1387,True
Jueves,12:00,13:00,D1387,True
Lunes,09:00,10:00,D1387,True
Sabado,20:00,21:00,D1387,True
Sabado,16:00,17:00,D1387,True
Martes,17:00,18:00,D1387,True
Martes,16:00,17:00,D1387,True
Viernes,15:00,16:00,D1387,True
Sabado,12:00,13:00,D1387,True
Miércoles,20:00,21:00,D1387,True
Sabado,19:00,20:00,D1387,True
Viernes,13:00,14:00,D1387,True
Lunes,14:00,15:00,D1387,True
Domingo,10:00,11:00,D1387,True
Jueves,18:00,19:00,D1387,True
Martes,08:00,09:00,D3453,True
Jueves,20:00,21:00,D3453,True
Domingo,11:00,12:00,D3453,True
Viernes,20:00,21:00,D3453,True
Jueves,11:00,12:00,D3453,True
Domingo,20:00,21:00,D3453,True
Sabado,16:00,17:00,D3453,True
Miércoles,13:00,14:00,D3453,True
Viernes,13:00,14:00,D3453,True
Sabado,09:00,10:00,D3453,True
Miércoles,10:00,11:00,D3453,True
Sabado,11:00,12:00,D3453,True
Jueves,13:00,14:00,D3453,True
Miércoles,16:00,17:00,D3453,True
Domingo,15:00,16:00,D3453,True
Jueves,09:00,10:00,D3453,True
Domingo,10:00,11:00,D3453,True
Lunes,13:00,14:00,D3453,True
Miércoles,14:00,15:00,D3453,True
Lunes,08:00,09:00,D3453,True
Jueves,19:00,20:00,D2092,True
Miércoles,12:00,13:00,D2092,True
Sabado,12:00,13:00,D2092,True
Viernes,18:00,19:00,D2092,True
Martes,15:00,16:00,D2092,True
Miércoles,18:00,19:00,D2092,True
Martes,16:00,17:00,D2092,True
Martes,14:00,15:00,D2092,True
Jueves,09:00,10:00,D2092,True
Jueves,16:00,17:00,D2092,True
Viernes,12:00,13:00,D2092,True
Miércoles,16:00,17:00,D2092,True
Lunes,16:00,17:00,D2092,True
Jueves,10:00,11:00,D2092,True
Jueves,20:00,21:00,D2092,True
Viernes,13:00,14:00,D2092,True
Viernes,16:00,17:00,D2092,True
Sabado,11:00,12:00,D2092,True
Viernes,09:00,10:00,D2092,True
Sabado,19:00,20:00,D2092,True
Martes,17:00,18:00,D7643,True
Viernes,18:00,19:00,D7643,True
Sabado,10:00,11:00,D7643,True
Jueves,18:00,19:00,D7643,True
Domingo,08:00,09:00,D7643,True
Jueves,13:00,14:00,D7643,True
Martes,16:00,17:00,D7643,True
Sabado,18:00,19:00,D7643,True
Lunes,11:00,12:00,D7643,True
Viernes,15:00,16:00,D7643,True
Martes,09:00,10:00,D7643,True
Miércoles,08:00,09:00,D7643,True
Domingo,18:00,19:00,D7643,True
Jueves,09:00,10:00,D7643,True
Sabado,13:00,14:00,D7643,True
Domingo,12:00,13:00,D7643,True
Lunes,19:00,20:00,D7643,True
Jueves,20:00,21:00,D7643,True
Domingo,13:00,14:00,D7643,True
Jueves,10:00,11:00,D7643,True
Martes,10:00,11:00,D4435,True
Jueves,14:00,15:00,D4435,True
Domingo,19:00,20:00,D4435,True
Jueves,09:00,10:00,D4435,True
Jueves,15:00,16:00,D4435,True
Viernes,08:00,09:00,D4435,True
Martes,19:00,20:00,D4435,True
Jueves,12:00,13:00,D4435,True
Sabado,12:00,13:00,D4435,True
Miércoles,10:00,11:00,D4435,True
Jueves,18:00,19:00,D4435,True
Sabado,15:00,16:00,D4435,True
Martes,15:00,16:00,D4435,True
Jueves,16:00,17:00,D4435,True
Miércoles,09:00,10:00,D4435,True
Martes,12:00,13:00,D4435,True
Miércoles,20:00,21:00,D4435,True
Viernes,20:00,21:00,D4435,True
Martes,11:00,12:00,D4435,True
Miércoles,12:00,13:00,D4435,True
Viernes,09:00,10:00,D3357,True
Sabado,11:00,12:00,D3357,True
Lunes,17:00,18:00,D3357,True
Viernes,19:00,20:00,D3357,True
Jueves,08:00,09:00,D3357,True
Martes,12:00,13:00,D3357,True
Sabado,13:00,14:00,D3357,True
Domingo,19:00,20:00,D3357,True
Sabado,12:00,13:00,D3357,True
Domingo,20:00,21:00,D3357,True
Lunes,19:00,20:00,D3357,True
Miércoles,15:00,16:00,D3357,True
Sabado,17:00,18:00,D3357,True
Viernes,15:00,16:00,D3357,True
Jueves,15:00,16:00,D3357,True
Domingo,10:00,11:00,D3357,True
Miércoles,18:00,19:00,D3357,True
Jueves,12:00,13:00,D3357,True
Domingo,14:00,15:00,D3357,True
Miércoles,16:00,17:00,D3357,True
Jueves,20:00,21:00,D4236,True
Miércoles,12:00,13:00,D4236,True
Domingo,13:00,14:00,D4236,True
Miércoles,13:00,14:00,D4236,True
Jueves,18:00,19:00,D4236,True
Sabado,12:00,13:00,D4236,True
Domingo,17:00,18:00,D4236,True
Miércoles,11:00,12:00,D4236,True
Sabado,20:00,21:00,D4236,True
Viernes,09:00,10:00,D4236,True
Lunes,16:00,17:00,D4236,True
Lunes,14:00,15:00,D4236,True
Viernes,17:00,18:00,D4236,True
Lunes,13:00,14:00,D4236,True
Domingo,20:00,21:00,D4236,True
Sabado,13:00,14:00,D4236,True
Jueves,13:00,14:00,D4236,True
Domingo,12:00,13:00,D4236,True
Jueves,09:00,10:00,D4236,True
Miércoles,19:00,20:00,D4236,True
Miércoles,20:00,21:00,D6345,True
Miércoles,11:00,12:00,D6345,True
Martes,12:00,13:00,D6345,True
Domingo,08:00,09:00,D6345,True
Sabado,20:00,21:00,D6345,True
Viernes,16:00,17:00,D6345,True
Sabado,11:00,12:00,D6345,True
Martes,10:00,11:00,D6345,True
Domingo,09:00,10:00,D6345,True
Martes,17:00,18:00,D6345,True
Lunes,20:00,21:00,D6345,True
Miércoles,14:00,15:00,D6345,True
Sabado,14:00,15:00,D6345,True
Jueves,14:00,15:00,D6345,True
Lunes,17:00,18:00,D6345,True
Martes,19:00,20:00,D6345,True
Jueves,20:00,21:00,D6345,True
Miércoles,08:00,09:00,D6345,True
Sabado,10:00,11:00,D6345,True
Viernes,08:00,09:00,D6345,True
Jueves,17:00,18:00,D1696,True
Miércoles,17:00,18:00,D1696,True
Lunes,14:00,15:00,D1696,True
Sabado,10:00,11:00,D1696,True
Martes,18:00,19:00,D1696,True
Sabado,08:00,09:00,D1696,True
Domingo,18:00,19:00,D1696,True
Domingo,09:00,10:00,D1696,True
Martes,19:00,20:00,D1696,True
Lunes,15:00,16:00,D1696,True
Martes,15:00,16:00,D1696,True
Sabado,09:00,10:00,D1696,True
Jueves,08:00,09:00,D1696,True
Domingo,16:00,17:00,D1696,True
Domingo,11:00,12:00,D1696,True
Martes,14:00,15:00,D1696,True
Sabado,18:00,19:00,D1696,True
Domingo,10:00,11:00,D1696,True
Domingo,19:00,20:00,D1696,True
Viernes,19:00,20:00,D1696,True
Martes,14:00,15:00,D3244,True
Miércoles,19:00,20:00,D3244,True
Sabado,16:00,17:00,D3244,True
Martes,08:00,09:00,D3244,True
Martes,18:00,19:00,D3244,True
Lunes,14:00,15:00,D3244,True
Miércoles,09:00,10:00,D3244,True
Domingo,12:00,13:00,D3244,True
Sabado,09:00,10:00,D3244,True
Viernes,11:00,12:00,D3244,True
Lunes,08:00,09:00,D3244,True
Jueves,08:00,09:00,D3244,True
Martes,10:00,11:00,D3244,True
Lunes,13:00,14:00,D3244,True
Domingo,17:00,18:00,D3244,True
Martes,09:00,10:00,D3244,True
Lunes,18:00,19:00,D3244,True
Miércoles,12:00,13:00,D3244,True
Lunes,15:00,16:00,D3244,True
Lunes,17:00,18:00,D3244,True
Jueves,17:00,18:00,D8090,True
Domingo,16:00,17:00,D8090,True
Jueves,14:00,15:00,D8090,True
Viernes,17:00,18:00,D8090,True
Domingo,15:00,16:00,D8090,True
Martes,08:00,09:00,D8090,True
Martes,20:00,21:00,D8090,True
Miércoles,14:00,15:00,D8090,True
Domingo,19:00,20:00,D8090,True
Lunes,14:00,15:00,D8090,True
Jueves,13:00,14:00,D8090,True
Sabado,20:00,21:00,D8090,True
Martes,09:00,10:00,D8090,True
Miércoles,17:00,18:00,D8090,True
Sabado,10:00,11:00,D8090,True
Jueves,20:00,21:00,D8090,True
Viernes,20:00,21:00,D8090,True
Domingo,12:00,13:00,D8090,True
Domingo,18:00,19:00,D8090,True
Domingo,20:00,21:00,D8090,True
Domingo,17:00,18:00,D5267,True
Viernes,16:00,17:00,D5267,True
Miércoles,16:00,17:00,D5267,True
Sabado,11:00,12:00,D5267,True
Jueves,15:00,16:00,D5267,True
Sabado,17:00,18:00,D5267,True
Sabado,12:00,13:00,D5267,True
Domingo,10:00,11:00,D5267,True
Jueves,10:00,11:00,D5267,True
Martes,09:00,10:00,D5267,True
Viernes,13:00,14:00,D5267,True
Viernes,11:00,12:00,D5267,True
Jueves,19:00,20:00,D5267,True
Miércoles,13:00,14:00,D5267,True
Lunes,17:00,18:00,D5267,True
Martes,15:00,16:00,D5267,True
Domingo,11:00,12:00,D5267,True
Miércoles,10:00,11:00,D5267,True
Jueves,12:00,13:00,D5267,True
Jueves,13:00,14:00,D5267,True
Viernes,10:00,11:00,D1273,True
Jueves,10:00,11:00,D1273,True
Viernes,13:00,14:00,D1273,True
Miércoles,14:00,15:00,D1273,True
Viernes,17:00,18:00,D1273,True
Sabado,19:00,20:00,D1273,True
Viernes,08:00,09:00,D1273,True
Martes,12:00,13:00,D1273,True
Domingo,16:00,17:00,D1273,True
Viernes,11:00,12:00,D1273,True
Martes,16:00,17:00,D1273,True
Domingo,20:00,21:00,D1273,True
Sabado,16:00,17:00,D1273,True
Viernes,16:00,17:00,D1273,True
Jueves,09:00,10:00,D1273,True
Sabado,17:00,18:00,D1273,True
Viernes,19:00,20:00,D1273,True
Domingo,10:00,11:00,D1273,True
Martes,10:00,11:00,D1273,True
Domingo,13:00,14:00,D1273,True
Domingo,11:00,12:00,D7157,True
Sabado,15:00,16:00,D7157,True
Domingo,17:00,18:00,D7157,True
Jueves,12:00,13:00,D7157,True
Domingo,13:00,14:00,D7157,True
Viernes,08:00,09:00,D7157,True
Domingo,15:00,16:00,D7157,True
Martes,08:00,09:00,D7157,True
Martes,17:00,18:00,D7157,True
Miércoles,14:00,15:00,D7157,True
Miércoles,11:00,12:00,D7157,True
Sabado,20:00,21:00,D7157,True
Domingo,16:00,17:00,D7157,True
Domingo,09:00,10:00,D7157,True
Martes,16:00,17:00,D7157,True
Viernes,15:00,16:00,D7157,True
Jueves,17:00,18:00,D7157,True
Miércoles,18:00,19:00,D7157,True
Jueves,09:00,10:00,D7157,True
Lunes,17:00,18:00,D7157,True
Domingo,14:00,15:00,D6647,True
Viernes,09:00,10:00,D6647,True
Viernes,18:00,19:00,D6647,True
Jueves,16:00,17:00,D6647,True
Martes,13:00,14:00,D6647,True
Viernes,19:00,20:00,D6647,True
Martes,18:00,19:00,D6647,True
Viernes,10:00,11:00,D6647,True
Lunes,08:00,09:00,D6647,True
Domingo,15:00,16:00,D6647,True
Miércoles,17:00,18:00,D6647,True
Jueves,14:00,15:00,D6647,True
Viernes,11:00,12:00,D6647,True
Jueves,18:00,19:00,D6647,True
Lunes,12:00,13:00,D6647,True
Sabado,12:00,13:00,D6647,True
Jueves,13:00,14:00,D6647,True
Viernes,17:00,18:00,D6647,True
Lunes,20:00,21:00,D6647,True
Miércoles,14:00,15:00,D6647,True
Domingo,15:00,16:00,D6121,True
Jueves,12:00,13:00,D6121,True
Miércoles,14:00,15:00,D6121,True
Martes,17:00,18:00,D6121,True
Domingo,18:00,19:00,D6121,True
Lunes,19:00,20:00,D6121,True
Martes,15:00,16:00,D6121,True
Jueves,16:00,17:00,D6121,True
Viernes,18:00,19:00,D6121,True
Domingo,10:00,11:00,D6121,True
Miércoles,18:00,19:00,D6121,True
Jueves,17:00,18:00,D6121,True
Martes,14:00,15:00,D6121,True
Jueves,15:00,16:00,D6121,True
Viernes,08:00,09:00,D6121,True
Miércoles,08:00,09:00,D6121,True
Sabado,12:00,13:00,D6121,True
Viernes,10:00,11:00,D6121,True
Martes,11:00,12:00,D6121,True
Lunes,11:00,12:00,D6121,True
Domingo,12:00,13:00,D8027,True
Viernes,15:00,16:00,D8027,True
Viernes,14:00,15:00,D8027,True
Martes,19:00,20:00,D8027,True
Martes,08:00,09:00,D8027,True
Sabado,19:00,20:00,D8027,True
Viernes,10:00,11:00,D8027,True
Domingo,09:00,10:00,D8027,True
Lunes,19:00,20:00,D8027,True
Sabado,13:00,14:00,D8027,True
Jueves,14:00,15:00,D8027,True
Lunes,08:00,09:00,D8027,True
Domingo,14:00,15:00,D8027,True
Domingo,15:00,16:00,D8027,True
Lunes,09:00,10:00,D8027,True
Miércoles,13:00,14:00,D8027,True
Martes,17:00,18:00,D8027,True
Viernes,20:00,21:00,D8027,True
Martes,11:00,12:00,D8027,True
Sabado,09:00,10:00,D8027,True
Martes,16:00,17:00,D5387,True
Lunes,15:00,16:00,D5387,True
Miércoles,16:00,17:00,D5387,True
Lunes,18:00,19:00,D5387,True
Domingo,14:00,15:00,D5387,True
Miércoles,17:00,18:00,D5387,True
Martes,15:00,16:00,D5387,True
Martes,09:00,10:00,D5387,True
Domingo,15:00,16:00,D5387,True
Domingo,17:00,18:00,D5387,True
Jueves,14:00,15:00,D5387,True
Sabado,12:00,13:00,D5387,True
Domingo,20:00,21:00,D5387,True
Jueves,12:00,13:00,D5387,True
Sabado,09:00,10:00,D5387,True
Martes,13:00,14:00,D5387,True
Jueves,08:00,09:00,D5387,True
Martes,12:00,13:00,D5387,True
Sabado,15:00,16:00,D5387,True
Martes,18:00,19:00,D5387,True
Viernes,19:00,20:00,D9193,True
Lunes,11:00,12:00,D9193,True
Lunes,12:00,13:00,D9193,True
Domingo,16:00,17:00,D9193,True
Miércoles,16:00,17:00,D9193,True
Sabado,10:00,11:00,D9193,True
Martes,13:00,14:00,D9193,True
Lunes,10:00,11:00,D9193,True
Martes,14:00,15:00,D9193,True
Sabado,09:00,10:00,D9193,True
Sabado,19:00,20:00,D9193,True
Domingo,09:00,10:00,D9193,True
Lunes,14:00,15:00,D9193,True
Jueves,14:00,15:00,D9193,True
Jueves,13:00,14:00,D9193,True
Martes,18:00,19:00,D9193,True
Martes,09:00,10:00,D9193,True
Viernes,09:00,10:00,D9193,True
Jueves,12:00,13:00,D9193,True
Lunes,09:00,10:00,D9193,True
Jueves,11:00,12:00,D1414,True
Jueves,19:00,20:00,D1414,True
Martes,11:00,12:00,D1414,True
Martes,12:00,13:00,D1414,True
Martes,15:00,16:00,D1414,True
Jueves,14:00,15:00,D1414,True
Lunes,13:00,14:00,D1414,True
Domingo,17:00,18:00,D1414,True
Domingo,08:00,09:00,D1414,True
Miércoles,15:00,16:00,D1414,True
Martes,19:00,20:00,D1414,True
Viernes,16:00,17:00,D1414,True
Jueves,13:00,14:00,D1414,True
Domingo,16:00,17:00,D1414,True
Jueves,09:00,10:00,D1414,True
Miércoles,17:00,18:00,D1414,True
Domingo,15:00,16:00,D1414,True
Sabado,14:00,15:00,D1414,True
Domingo,12:00,13:00,D1414,True
Domingo,09:00,10:00,D1414,True
Martes,16:00,17:00,D5266,True
Jueves,19:00,20:00,D5266,True
Domingo,08:00,09:00,D5266,True
Lunes,08:00,09:00,D5266,True
Lunes,13:00,14:00,D5266,True
Jueves,16:00,17:00,D5266,True
Martes,10:00,11:00,D5266,True
Jueves,13:00,14:00,D5266,True
Sabado,17:00,18:00,D5266,True
Viernes,08:00,09:00,D5266,True
Sabado,16:00,17:00,D5266,True
Viernes,18:00,19:00,D5266,True
Domingo,14:00,15:00,D5266,True
Martes,20:00,21:00,D5266,True
Domingo,13:00,14:00,D5266,True
Sabado,13:00,14:00,D5266,True
Lunes,11:00,12:00,D5266,True
Martes,17:00,18:00,D5266,True
Martes,15:00,16:00,D5266,True
Sabado,15:00,16:00,D5266,True
Martes,13:00,14:00,D7616,True
Viernes,16:00,17:00,D7616,True
Lunes,15:00,16:00,D7616,True
Lunes,16:00,17:00,D7616,True
Jueves,20:00,21:00,D7616,True
Jueves,13:00,14:00,D7616,True
Martes,17:00,18:00,D7616,True
Jueves,15:00,16:00,D7616,True
Domingo,12:00,13:00,D7616,True
Sabado,18:00,19:00,D7616,True
Miércoles,15:00,16:00,D7616,True
Domingo,17:00,18:00,D7616,True
Viernes,15:00,16:00,D7616,True
Viernes,09:00,10:00,D7616,True
Sabado,20:00,21:00,D7616,True
Miércoles,20:00,21:00,D7616,True
Martes,14:00,15:00,D7616,True
Sabado,19:00,20:00,D7616,True
Martes,19:00,20:00,D7616,True
Jueves,12:00,13:00,D7616,True
Domingo,10:00,11:00,D2774,True
Martes,08:00,09:00,D2774,True
Lunes,16:00,17:00,D2774,True
Sabado,17:00,18:00,D2774,True
Sabado,20:00,21:00,D2774,True
Sabado,16:00,17:00,D2774,True
Jueves,16:00,17:00,D2774,True
Lunes,15:00,16:00,D2774,True
Lunes,08:00,09:00,D2774,True
Miércoles,12:00,13:00,D2774,True
Domingo,16:00,17:00,D2774,True
Jueves,20:00,21:00,D2774,True
Martes,20:00,21:00,D2774,True
Sabado,09:00,10:00,D2774,True
Martes,16:00,17:00,D2774,True
Lunes,10:00,11:00,D2774,True
Jueves,19:00,20:00,D2774,True
Sabado,08:00,09:00,D2774,True
Lunes,19:00,20:00,D2774,True
Miércoles,20:00,21:00,D2774,True
Sabado,18:00,19:00,D1276,True
Domingo,18:00,19:00,D1276,True
Domingo,08:00,09:00,D1276,True
Lunes,16:00,17:00,D1276,True
Lunes,20:00,21:00,D1276,True
Sabado,11:00,12:00,D1276,True
Martes,08:00,09:00,D1276,True
Jueves,16:00,17:00,D1276,True
Miércoles,14:00,15:00,D1276,True
Viernes,13:00,14:00,D1276,True
Domingo,10:00,11:00,D1276,True
Jueves,10:00,11:00,D1276,True
Martes,20:00,21:00,D1276,True
Domingo,12:00,13:00,D1276,True
Domingo,15:00,16:00,D1276,True
Lunes,11:00,12:00,D1276,True
Viernes,12:00,13:00,D1276,True
Martes,16:00,17:00,D1276,True
Miércoles,18:00,19:00,D1276,True
Lunes,08:00,09:00,D1276,True
Miércoles,13:00,14:00,D1713,True
Viernes,08:00,09:00,D1713,True
Domingo,08:00,09:00,D1713,True
Martes,13:00,14:00,D1713,True
Jueves,14:00,15:00,D1713,True
Domingo,19:00,20:00,D1713,True
Miércoles,09:00,10:00,D1713,True
Sabado,10:00,11:00,D1713,True
Viernes,17:00,18:00,D1713,True
Miércoles,19:00,20:00,D1713,True
Domingo,17:00,18:00,D1713,True
Domingo,12:00,13:00,D1713,True
Martes,19:00,20:00,D1713,True
Viernes,09:00,10:00,D1713,True
Lunes,14:00,15:00,D1713,True
Jueves,15:00,16:00,D1713,True
Domingo,14:00,15:00,D1713,True
Martes,18:00,19:00,D1713,True
Viernes,11:00,12:00,D1713,True
Miércoles,10:00,11:00,D1713,True
Jueves,12:00,13:00,D1339,True
Domingo,11:00,12:00,D1339,True
Jueves,14:00,15:00,D1339,True
Lunes,16:00,17:00,D1339,True
Sabado,17:00,18:00,D1339,True
Sabado,12:00,13:00,D1339,True
Domingo,10:00,11:00,D1339,True
Martes,20:00,21:00,D1339,True
Sabado,19:00,20:00,D1339,True
Sabado,14:00,15:00,D1339,True
Jueves,17:00,18:00,D1339,True
Lunes,15:00,16:00,D1339,True
Martes,13:00,14:00,D1339,True
Domingo,13:00,14:00,D1339,True
Miércoles,17:00,18:00,D1339,True
Martes,15:00,16:00,D1339,True
Sabado,10:00,11:00,D1339,True
Martes,14:00,15:00,D1339,True
