Lunes,08:00,09:00,D2816,True
Viernes,14:00,15:00,D1339,True
Sabado,13:00,14:00,D1339,True
Jueves,17:00,18:00,D5740,True
Sabado,16:00,17:00,D5740,True
Lunes,20:00,21:00,D5740,True
Domingo,18:00,19:00,D5740,True
Sabado,14:00,15:00,D5740,True
Miércoles,14:00,15:00,D5740,True
Miércoles,19:00,20:00,D5740,True
Sabado,20:00,21:00,D5740,True
Lunes,16:00,17:00,D5740,True
Sabado,09:00,10:00,D5740,True
Domingo,19:00,20:00,D5740,True
Martes,17:00,18:00,D5740,True
Martes,14:00,15:00,D5740,True
Viernes,10:00,11:00,D5740,True
Viernes,14:00,15:00,D5740,True
Miércoles,18:00,19:00,D5740,True
Jueves,13:00,14:00,D5740,True
Lunes,15:00,16:00,D5740,True
Miércoles,17:00,18:00,D5740,True
Miércoles,11:00,12:00,D5740,True
Lunes,16:00,17:00,D4399,True
Domingo,16:00,17:00,D4399,True
Jueves,12:00,13:00,D4399,True
Lunes,08:00,09:00,D4399,True
Viernes,08:00,09:00,D4399,True
Lunes,09:00,10:00,D4399,True
Miércoles,13:00,14:00,D4399,True
Domingo,20:00,21:00,D4399,True
Jueves,13:00,14:00,D4399,True
Jueves,14:00,15:00,D4399,True
Martes,08:00,09:00,D4399,True
Sabado,08:00,09:00,D4399,True
Jueves,10:00,11:00,D4399,True
Lunes,15:00,16:00,D4399,True
Domingo,19:00,20:00,D4399,True
Jueves,17:00,18:00,D4399,True
Domingo,09:00,10:00,D4399,True
Sabado,17:00,18:00,D4399,True
Martes,18:00,19:00,D4399,True
Miércoles,16:00,17:00,D4399,True
Jueves,19:00,20:00,D1305,True
Miércoles,19:00,20:00,D1305,True
Sabado,18:00,19:00,D1305,True
Martes,10:00,11:00,D1305,True
Lunes,16:00,17:00,D1305,True
Jueves,13:00,14:00,D1305,True
Domingo,14:00,15:00,D1305,True
Lunes,11:00,12:00,D1305,True
Domingo,09:00,10:00,D1305,True
Viernes,09:00,10:00,D1305,True
Lunes,12:00,13:00,D1305,True
Viernes,17:00,18:00,D1305,True
Domingo,15:00,16:00,D1305,True
Miércoles,16:00,17:00,D1305,True
Sabado,19:00,20:00,D1305,True
Jueves,16:00,17:00,D1305,True
Domingo,08:00,09:00,D1305,True
Martes,16:00,17:00,D1305,True
Lunes,13:00,14:00,D1305,True
Lunes,10:00,11:00,D1305,True
Martes,16:00,17:00,D5879,True
Miércoles,11:00,12:00,D5879,True
Jueves,13:00,14:00,D5879,True
Sabado,18:00,19:00,D5879,True
Jueves,18:00,19:00,D5879,True
Martes,09:00,10:00,D5879,True
Miércoles,09:00,10:00,D5879,True
Sabado,15:00,16:00,D5879,True
Lunes,08:00,09:00,D5879,True
Lunes,17:00,18:00,D5879,True
Jueves,15:00,16:00,D5879,True
Sabado,08:00,09:00,D5879,True
Jueves,11:00,12:00,D5879,True
Sabado,20:00,21:00,D5879,True
Jueves,17:00,18:00,D5879,True
Jueves,16:00,17:00,D5879,True
Domingo,10:00,11:00,D5879,True
Domingo,14:00,15:00,D5879,True
Domingo,08:00,09:00,D5879,True
Martes,18:00,19:00,D5879,True
Lunes,12:00,13:00,D4197,True
Miércoles,09:00,10:00,D4197,True
Sabado,20:00,21:00,D4197,True
Jueves,16:00,17:00,D4197,True
Martes,20:00,21:00,D4197,True
Jueves,14:00,15:00,D4197,True
Miércoles,12:00,13:00,D4197,True
Jueves,19:00,20:00,D4197,True
Jueves,13:00,14:00,D4197,True
Jueves,10:00,11:00,D4197,True
Martes,11:00,12:00,D4197,True
Martes,08:00,09:00,D4197,True
Domingo,12:00,13:00,D4197,True
Viernes,20:00,21:00,D4197,True
Martes,19:00,20:00,D4197,True
Viernes,11:00,12:00,D4197,True
Domingo,11:00,12:00,D4197,True
Domingo,20:00,21:00,D4197,True
Lunes,20:00,21:00,D4197,True
Viernes,10:00,11:00,D4197,True
Viernes,14:00,15:00,D5890,True
Domingo,09:00,10:00,D5890,True
Martes,15:00,16:00,D5890,True
Jueves,08:00,09:00,D5890,True
Viernes,10:00,11:00,D5890,True
Jueves,19:00,20:00,D5890,True
Viernes,09:00,10:00,D5890,True
Domingo,13:00,14:00,D5890,True
Lunes,10:00,11:00,D5890,True
Miércoles,13:00,14:00,D5890,True
Viernes,19:00,20:00,D5890,True
Sabado,15:00,16:00,D5890,True
Domingo,17:00,18:00,D5890,True
Domingo,14:00,15:00,D5890,True
Sabado,10:00,11:00,D5890,True
Sabado,12:00,13:00,D5890,True
Sabado,18:00,19:00,D5890,True
Jueves,10:00,11:00,D5890,True
Miércoles,19:00,20:00,D5890,True
Lunes,08:00,09:00,D5890,True
Jueves,16:00,17:00,D2432,True
Viernes,14:00,15:00,D2432,True
Martes,10:00,11:00,D2432,True
Martes,12:00,13:00,D2432,True
Lunes,19:00,20:00,D2432,True
Viernes,10:00,11:00,D2432,True
Miércoles,14:00,15:00,D2432,True
Domingo,20:00,21:00,D2432,True
Lunes,14:00,15:00,D2432,True
Domingo,10:00,11:00,D2432,True
Sabado,09:00,10:00,D2432,True
Lunes,18:00,19:00,D2432,True
Miércoles,13:00,14:00,D2432,True
Martes,18:00,19:00,D2432,True
Sabado,13:00,14:00,D2432,True
Lunes,15:00,16:00,D2432,True
Miércoles,19:00,20:00,D2432,True
Martes,14:00,15:00,D2432,True
Miércoles,18:00,19:00,D2432,True
Domingo,16:00,17:00,D2432,True
Domingo,12:00,13:00,D1851,True
Miércoles,08:00,09:00,D1851,True
Jueves,14:00,15:00,D1851,True
Miércoles,12:00,13:00,D1851,True
Viernes,16:00,17:00,D1851,True
Sabado,15:00,16:00,D1851,True
Viernes,09:00,10:00,D1851,True
Jueves,12:00,13:00,D1851,True
Lunes,08:00,09:00,D1851,True
Sabado,09:00,10:00,D1851,True
Jueves,11:00,12:00,D1851,True
Domingo,08:00,09:00,D1851,True
Viernes,17:00,18:00,D1851,True
Domingo,10:00,11:00,D1851,True
Viernes,11:00,12:00,D1851,True
Viernes,18:00,19:00,D1851,True
Martes,09:00,10:00,D1851,True
Lunes,19:00,20:00,D1851,True
Viernes,10:00,11:00,D1851,True
Jueves,16:00,17:00,D1851,True
Domingo,18:00,19:00,D3704,True
Viernes,19:00,20:00,D3704,True
Martes,17:00,18:00,D3704,True
Jueves,15:00,16:00,D3704,True
Miércoles,20:00,21:00,D3704,True
Viernes,09:00,10:00,D3704,True
Lunes,10:00,11:00,D3704,True
Miércoles,12:00,13:00,D3704,True
Domingo,17:00,18:00,D3704,True
Viernes,11:00,12:00,D3704,True
Viernes,18:00,19:00,D3704,True
Miércoles,19:00,20:00,D3704,True
Lunes,20:00,21:00,D3704,True
Sabado,12:00,13:00,D3704,True
Domingo,12:00,13:00,D3704,True
Jueves,17:00,18:00,D3704,True
Miércoles,08:00,09:00,D3704,True
Lunes,18:00,19:00,D3704,True
Domingo,15:00,16:00,D3704,True
Sabado,19:00,20:00,D3704,True
Miércoles,09:00,10:00,D6029,True
Viernes,20:00,21:00,D6029,True
Martes,12:00,13:00,D6029,True
Martes,11:00,12:00,D6029,True
Sabado,16:00,17:00,D6029,True
Domingo,18:00,19:00,D6029,True
Jueves,18:00,19:00,D6029,True
Lunes,12:00,13:00,D6029,True
Domingo,08:00,09:00,D6029,True
Martes,19:00,20:00,D6029,True
Lunes,08:00,09:00,D6029,True
Domingo,17:00,18:00,D6029,True
Domingo,13:00,14:00,D6029,True
Sabado,11:00,12:00,D6029,True
Domingo,10:00,11:00,D6029,True
Viernes,16:00,17:00,D6029,True
Lunes,17:00,18:00,D6029,True
Martes,10:00,11:00,D6029,True
Lunes,19:00,20:00,D6029,True
Lunes,16:00,17:00,D6029,True
Jueves,17:00,18:00,D7690,True
Sabado,18:00,19:00,D7690,True
Viernes,08:00,09:00,D7690,True
Lunes,08:00,09:00,D7690,True
Viernes,14:00,15:00,D7690,True
Sabado,12:00,13:00,D7690,True
Lunes,15:00,16:00,D7690,True
Domingo,19:00,20:00,D7690,True
Miércoles,15:00,16:00,D7690,True
Domingo,12:00,13:00,D7690,True
Viernes,11:00,12:00,D7690,True
Lunes,11:00,12:00,D7690,True
Martes,13:00,14:00,D7690,True
Viernes,15:00,16:00,D7690,True
Domingo,16:00,17:00,D7690,True
Jueves,19:00,20:00,D7690,True
Miércoles,14:00,15:00,D7690,True
Domingo,13:00,14:00,D7690,True
Lunes,20:00,21:00,D7690,True
Martes,09:00,10:00,D7690,True
Lunes,10:00,11:00,D9567,True
Lunes,15:00,16:00,D9567,True
Jueves,20:00,21:00,D9567,True
Lunes,09:00,10:00,D9567,True
Domingo,16:00,17:00,D9567,True
Martes,16:00,17:00,D9567,True
Sabado,13:00,14:00,D9567,True
Miércoles,11:00,12:00,D9567,True
Miércoles,16:00,17:00,D9567,True
Viernes,11:00,12:00,D9567,True
Domingo,14:00,15:00,D9567,True
Lunes,13:00,14:00,D9567,True
Sabado,17:00,18:00,D9567,True
Domingo,18:00,19:00,D9567,True
Jueves,16:00,17:00,D9567,True
Sabado,10:00,11:00,D9567,True
Viernes,09:00,10:00,D9567,True
Viernes,18:00,19:00,D9567,True
Jueves,17:00,18:00,D9567,True
Viernes,19:00,20:00,D9567,True
Sabado,14:00,15:00,D2963,True
Domingo,08:00,09:00,D2963,True
Miércoles,11:00,12:00,D2963,True
Lunes,10:00,11:00,D2963,True
Jueves,16:00,17:00,D2963,True
Miércoles,17:00,18:00,D2963,True
Viernes,17:00,18:00,D2963,True
Domingo,09:00,10:00,D2963,True
Martes,14:00,15:00,D2963,True
Miércoles,14:00,15:00,D2963,True
Jueves,13:00,14:00,D2963,True
Martes,16:00,17:00,D2963,True
Jueves,15:00,16:00,D2963,True
Domingo,16:00,17:00,D2963,True
Martes,20:00,21:00,D2963,True
Miércoles,13:00,14:00,D2963,True
Sabado,17:00,18:00,D2963,True
Sabado,12:00,13:00,D2963,True
Jueves,20:00,21:00,D2963,True
Lunes,13:00,14:00,D2963,True
Lunes,10:00,11:00,D5117,True
Lunes,08:00,09:00,D5117,True
Sabado,15:00,16:00,D5117,True
Lunes,16:00,17:00,D5117,True
Sabado,08:00,09:00,D5117,True
Miércoles,15:00,16:00,D5117,True
Lunes,19:00,20:00,D5117,True
Viernes,17:00,18:00,D5117,True
Jueves,09:00,10:00,D5117,True
Martes,08:00,09:00,D5117,True
Viernes,15:00,16:00,D5117,True
Martes,12:00,13:00,D5117,True
Lunes,17:00,18:00,D5117,True
Jueves,14:00,15:00,D5117,True
Miércoles,13:00,14:00,D5117,True
Miércoles,08:00,09:00,D5117,True
Miércoles,12:00,13:00,D5117,True
Jueves,18:00,19:00,D5117,True
Domingo,10:00,11:00,D5117,True
Viernes,10:00,11:00,D5117,True
Lunes,18:00,19:00,D3318,True
Lunes,16:00,17:00,D3318,True
Jueves,11:00,12:00,D3318,True
Martes,11:00,12:00,D3318,True
Miércoles,08:00,09:00,D3318,True
Domingo,15:00,16:00,D3318,True
Jueves,20:00,21:00,D3318,True
Domingo,13:00,14:00,D3318,True
Lunes,17:00,18:00,D3318,True
Jueves,12:00,13:00,D3318,True
Martes,20:00,21:00,D3318,True
Viernes,14:00,15:00,D3318,True
Lunes,12:00,13:00,D3318,True
Viernes,13:00,14:00,D3318,True
Sabado,16:00,17:00,D3318,True
Miércoles,20:00,21:00,D3318,True
Viernes,12:00,13:00,D3318,True
Viernes,11:00,12:00,D3318,True
Miércoles,18:00,19:00,D3318,True
Domingo,09:00,10:00,D3318,True
Martes,19:00,20:00,D8011,True
Martes,20:00,21:00,D8011,True
Viernes,19:00,20:00,D8011,True
Sabado,18:00,19:00,D8011,True
Miércoles,15:00,16:00,D8011,True
Miércoles,18:00,19:00,D8011,True
Lunes,14:00,15:00,D8011,True
Jueves,13:00,14:00,D8011,True
Viernes,15:00,16:00,D8011,True
Domingo,12:00,13:00,D8011,True
Domingo,09:00,10:00,D8011,True
Lunes,09:00,10:00,D8011,True
Domingo,08:00,09:00,D8011,True
Sabado,16:00,17:00,D8011,True
Domingo,19:00,20:00,D8011,True
Sabado,19:00,20:00,D8011,True
Jueves,16:00,17:00,D8011,True
Domingo,10:00,11:00,D8011,True
Miércoles,12:00,13:00,D8011,True
Miércoles,17:00,18:00,D8011,True
Lunes,11:00,12:00,D1197,True
Jueves,13:00,14:00,D1197,True
Lunes,12:00,13:00,D1197,True
Domingo,10:00,11:00,D1197,True
Jueves,16:00,17:00,D1197,True
Sabado,08:00,09:00,D1197,True
Viernes,18:00,19:00,D1197,True
Martes,15:00,16:00,D1197,True
Jueves,11:00,12:00,D1197,True
Domingo,19:00,20:00,D1197,True
Jueves,18:00,19:00,D1197,True
Lunes,18:00,19:00,D1197,True
Sabado,19:00,20:00,D1197,True
Lunes,14:00,15:00,D1197,True
Martes,19:00,20:00,D1197,True
Domingo,16:00,17:00,D1197,True
Miércoles,09:00,10:00,D1197,True
Domingo,18:00,19:00,D1197,True
Martes,13:00,14:00,D1197,True
Lunes,15:00,16:00,D1197,True
Domingo,18:00,19:00,D7074,True
Viernes,08:00,09:00,D7074,True
Viernes,14:00,15:00,D7074,True
Jueves,08:00,09:00,D7074,True
Martes,12:00,13:00,D7074,True
Martes,19:00,20:00,D7074,True
Lunes,12:00,13:00,D7074,True
Sabado,18:00,19:00,D7074,True
Viernes,18:00,19:00,D7074,True
Jueves,16:00,17:00,D7074,True
Martes,11:00,12:00,D7074,True
Martes,16:00,17:00,D7074,True
Viernes,13:00,14:00,D7074,True
Martes,20:00,21:00,D7074,True
Lunes,15:00,16:00,D7074,True
Domingo,08:00,09:00,D7074,True
Domingo,15:00,16:00,D7074,True
Lunes,10:00,11:00,D7074,True
Jueves,15:00,16:00,D7074,True
Sabado,19:00,20:00,D7074,True
Sabado,18:00,19:00,D7850,True
Jueves,20:00,21:00,D7850,True
Jueves,11:00,12:00,D7850,True
Martes,14:00,15:00,D7850,True
Sabado,12:00,13:00,D7850,True
Viernes,12:00,13:00,D7850,True
Jueves,19:00,20:00,D7850,True
Martes,10:00,11:00,D7850,True
Viernes,13:00,14:00,D7850,True
Viernes,18:00,19:00,D7850,True
Martes,17:00,18:00,D7850,True
Jueves,15:00,16:00,D7850,True
Sabado,14:00,15:00,D7850,True
Martes,19:00,20:00,D7850,True
Martes,15:00,16:00,D7850,True
Sabado,19:00,20:00,D7850,True
Domingo,17:00,18:00,D7850,True
Martes,08:00,09:00,D7850,True
Viernes,17:00,18:00,D7850,True
Domingo,16:00,17:00,D7850,True
Domingo,16:00,17:00,D1093,True
Lunes,12:00,13:00,D1093,True
Lunes,20:00,21:00,D1093,True
Viernes,16:00,17:00,D1093,True
Sabado,13:00,14:00,D1093,True
Jueves,10:00,11:00,D1093,True
Miércoles,17:00,18:00,D1093,True
Miércoles,15:00,16:00,D1093,True
Jueves,20:00,21:00,D1093,True
Martes,08:00,09:00,D1093,True
Sabado,20:00,21:00,D1093,True
Martes,11:00,12:00,D1093,True
Lunes,14:00,15:00,D1093,True
Miércoles,11:00,12:00,D1093,True
Martes,10:00,11:00,D1093,True
Sabado,18:00,19:00,D1093,True
Martes,16:00,17:00,D1093,True
Sabado,15:00,16:00,D1093,True
Miércoles,09:00,10:00,D1093,True
Miércoles,13:00,14:00,D1093,True
Viernes,16:00,17:00,D6533,True
Martes,17:00,18:00,D6533,True
Domingo,11:00,12:00,D6533,True
Domingo,18:00,19:00,D6533,True
Jueves,08:00,09:00,D6533,True
Sabado,08:00,09:00,D6533,True
Martes,08:00,09:00,D6533,True
Domingo,12:00,13:00,D6533,True
Lunes,13:00,14:00,D6533,True
Viernes,20:00,21:00,D6533,True
Martes,15:00,16:00,D6533,True
Sabado,12:00,13:00,D6533,True
Miércoles,13:00,14:00,D6533,True
Jueves,09:00,10:00,D6533,True
Lunes,16:00,17:00,D6533,True
Jueves,13:00,14:00,D6533,True
Domingo,15:00,16:00,D6533,True
Domingo,19:00,20:00,D6533,True
Viernes,19:00,20:00,D6533,True
Martes,09:00,10:00,D6533,True
Viernes,12:00,13:00,D3193,True
Jueves,10:00,11:00,D3193,True
Domingo,10:00,11:00,D3193,True
Jueves,12:00,13:00,D3193,True
Lunes,08:00,09:00,D3193,True
Martes,16:00,17:00,D3193,True
Miércoles,14:00,15:00,D3193,True
Sabado,20:00,21:00,D3193,True
Martes,17:00,18:00,D3193,True
Lunes,18:00,19:00,D3193,True
Viernes,10:00,11:00,D3193,True
Sabado,13:00,14:00,D3193,True
Lunes,19:00,20:00,D3193,True
Jueves,11:00,12:00,D3193,True
Martes,18:00,19:00,D3193,True
Domingo,19:00,20:00,D3193,True
Sabado,18:00,19:00,D3193,True
Miércoles,19:00,20:00,D3193,True
Viernes,15:00,16:00,D3193,True
Martes,12:00,13:00,D3193,True
Martes,11:00,12:00,D4768,True
Lunes,18:00,19:00,D4768,True
Miércoles,20:00,21:00,D4768,True
Sabado,20:00,21:00,D4768,True
Martes,13:00,14:00,D4768,True
Viernes,18:00,19:00,D4768,True
Martes,09:00,10:00,D4768,True
Domingo,15:00,16:00,D4768,True
Martes,19:00,20:00,D4768,True
Miércoles,15:00,16:00,D4768,True
Jueves,19:00,20:00,D4768,True
Jueves,20:00,21:00,D4768,True
Jueves,17:00,18:00,D4768,True
Domingo,14:00,15:00,D4768,True
Martes,12:00,13:00,D4768,True
Lunes,19:00,20:00,D4768,True
Miércoles,17:00,18:00,D4768,True
Miércoles,14:00,15:00,D4768,True
Jueves,10:00,11:00,D4768,True
Jueves,16:00,17:00,D4768,True
Sabado,12:00,13:00,D7387,True
Domingo,18:00,19:00,D7387,True
Sabado,08:00,09:00,D7387,True
Miércoles,19:00,20:00,D7387,True
Domingo,10:00,11:00,D7387,True
Martes,14:00,15:00,D7387,True
Miércoles,20:00,21:00,D7387,True
Domingo,13:00,14:00,D7387,True
Lunes,13:00,14:00,D7387,True
Miércoles,17:00,18:00,D7387,True
Sabado,09:00,10:00,D7387,True
Viernes,16:00,17:00,D7387,True
Viernes,18:00,19:00,D7387,True
Lunes,10:00,11:00,D7387,True
Sabado,15:00,16:00,D7387,True
Sabado,13:00,14:00,D7387,True
Jueves,12:00,13:00,D7387,True
Viernes,15:00,16:00,D7387,True
Miércoles,11:00,12:00,D7387,True
Lunes,08:00,09:00,D7387,True
Domingo,19:00,20:00,D3761,True
Jueves,10:00,11:00,D3761,True
Jueves,20:00,21:00,D3761,True
Martes,19:00,20:00,D3761,True
Miércoles,08:00,09:00,D3761,True
Viernes,20:00,21:00,D3761,True
Martes,16:00,17:00,D3761,True
Jueves,19:00,20:00,D3761,True
Domingo,10:00,11:00,D3761,True
Martes,10:00,11:00,D3761,True
Lunes,19:00,20:00,D3761,True
Sabado,19:00,20:00,D3761,True
Miércoles,15:00,16:00,D3761,True
Miércoles,16:00,17:00,D3761,True
Viernes,16:00,17:00,D3761,True
Miércoles,20:00,21:00,D3761,True
Martes,11:00,12:00,D3761,True
Martes,15:00,16:00,D3761,True
Domingo,18:00,19:00,D3761,True
Lunes,11:00,12:00,D3761,True
Sabado,10:00,11:00,D6287,True
Sabado,19:00,20:00,D6287,True
Lunes,09:00,10:00,D6287,True
Martes,14:00,15:00,D6287,True
Sabado,13:00,14:00,D6287,True
Lunes,08:00,09:00,D6287,True
Miércoles,10:00,11:00,D6287,True
Viernes,13:00,14:00,D6287,True
Domingo,12:00,13:00,D6287,True
Miércoles,20:00,21:00,D6287,True
Lunes,12:00,13:00,D6287,True
Lunes,13:00,14:00,D6287,True
Sabado,14:00,15:00,D6287,True
Viernes,09:00,10:00,D6287,True
Lunes,11:00,12:00,D6287,True
Sabado,17:00,18:00,D6287,True
Martes,13:00,14:00,D6287,True
Miércoles,08:00,09:00,D6287,True
Viernes,18:00,19:00,D6287,True
Lunes,15:00,16:00,D6287,True
Sabado,13:00,14:00,D8563,True
Jueves,14:00,15:00,D8563,True
Viernes,09:00,10:00,D8563,True
Domingo,12:00,13:00,D8563,True
Jueves,11:00,12:00,D8563,True
Domingo,08:00,09:00,D8563,True
Viernes,17:00,18:00,D8563,True
Martes,09:00,10:00,D8563,True
Martes,11:00,12:00,D8563,True
Miércoles,20:00,21:00,D8563,True
Martes,08:00,09:00,D8563,True
Viernes,12:00,13:00,D8563,True
Sabado,09:00,10:00,D8563,True
Sabado,15:00,16:00,D8563,True
Martes,18:00,19:00,D8563,True
Viernes,19:00,20:00,D8563,True
Miércoles,13:00,14:00,D8563,True
Sabado,17:00,18:00,D8563,True
Jueves,12:00,13:00,D8563,True
Sabado,12:00,13:00,D8563,True
Miércoles,20:00,21:00,D3615,True
Martes,17:00,18:00,D3615,True
Domingo,18:00,19:00,D3615,True
Sabado,19:00,20:00,D3615,True
Viernes,20:00,21:00,D3615,True
Viernes,11:00,12:00,D3615,True
Domingo,17:00,18:00,D3615,True
Jueves,13:00,14:00,D3615,True
Lunes,19:00,20:00,D3615,True
Miércoles,12:00,13:00,D3615,True
Martes,15:00,16:00,D3615,True
Jueves,11:00,12:00,D3615,True
Martes,19:00,20:00,D3615,True
Lunes,17:00,18:00,D3615,True
Lunes,08:00,09:00,D3615,True
Sabado,17:00,18:00,D3615,True
Viernes,13:00,14:00,D3615,True
Miércoles,08:00,09:00,D3615,True
Miércoles,09:00,10:00,D3615,True
Sabado,16:00,17:00,D3615,True
Lunes,20:00,21:00,D2553,True
Martes,17:00,18:00,D2553,True
Miércoles,19:00,20:00,D2553,True
Domingo,13:00,14:00,D2553,True
Viernes,19:00,20:00,D2553,True
Viernes,12:00,13:00,D2553,True
Jueves,16:00,17:00,D2553,True
Martes,19:00,20:00,D2553,True
Domingo,11:00,12:00,D2553,True
Lunes,15:00,16:00,D2553,True
Martes,09:00,10:00,D2553,True
Lunes,18:00,19:00,D2553,True
Domingo,14:00,15:00,D2553,True
Sabado,16:00,17:00,D2553,True
Viernes,20:00,21:00,D2553,True
Miércoles,09:00,10:00,D2553,True
Domingo,19:00,20:00,D2553,True
Domingo,18:00,19:00,D2553,True
Viernes,15:00,16:00,D2553,True
Viernes,09:00,10:00,D2553,True
Jueves,20:00,21:00,D3713,True
Sabado,20:00,21:00,D3713,True
Lunes,19:00,20:00,D3713,True
Jueves,12:00,13:00,D3713,True
Martes,14:00,15:00,D3713,True
Jueves,17:00,18:00,D3713,True
Lunes,16:00,17:00,D3713,True
Domingo,18:00,19:00,D3713,True
Miércoles,11:00,12:00,D3713,True
Martes,18:00,19:00,D3713,True
Miércoles,08:00,09:00,D3713,True
Martes,16:00,17:00,D3713,True
Miércoles,14:00,15:00,D3713,True
Jueves,10:00,11:00,D3713,True
Lunes,15:00,16:00,D3713,True
Domingo,09:00,10:00,D3713,True
Jueves,09:00,10:00,D3713,True
Domingo,11:00,12:00,D3713,True
Miércoles,09:00,10:00,D3713,True
Lunes,18:00,19:00,D3713,True
