67474,Rimac Seguros de Salud
58710,Pacifico Seguros de Salud
16392,La Positiva Seguros de Salud
44404,Mapfre Peru Seguros de Salud
33702,Interseguro Seguros de Salud
50853,Sura Peru Seguros de Salud
68446,Oncosalud
23127,Sanitas Peru
73754,Essalud
80813,Previred
62147,Penta Salud
78845,La Molina Seguros
23404,Seguros Falabella
30272,Protecta
73707,Grupo Breca
35434,Global Seguros
44343,Rigel Seguros
55801,Seguros Sura
58058,Seguros Pelayo
80314,Seguros RCI
52353,Seguros SBS
24545,Seguros Interamericana
56054,Seguros Wiese
84570,Seguros Credicorp
74665,Seguros Chubb
98467,Seguros Generali
89061,Seguros Zurich
25275,Seguros HDI
87072,Seguros Rimac EPS
90586,Seguros La Union
